testError, validateError
9.779430970869305, 9.785282794204576
8.593507604961609, 9.785764213059817
9.779530000316184, 9.763481403096618
9.779194136517868, 9.784692741999963
9.781034747371285, 9.783903618080911
9.709112145348701, 9.785541966701928
9.780255509951415, 9.780024209866623
9.514455000232486, 9.784795997831369
2.260658961267241, 9.767794845768247
9.767880204368815, 9.784811571324271
7.663457266158325, 9.785122867344837
9.759353741211504, 9.783386140870574
9.767669093427967, 9.784420047692146
9.778395404281362, 9.753318042695339
9.76316221718559, 9.784900993809046
9.77962854143667, 9.784780782769277
9.677502174098201, 9.76176620554253
9.782793422160639, 9.767178553888597
9.776615090148772, 9.767152915125703
9.765355707643929, 9.783965866438761
9.763386509565086, 9.767008800441477
9.510704788292566, 9.752250902816796
9.779915315509607, 9.752239726115077
9.695685094925574, 9.751936322162647
9.775040085281885, 9.751944639643117
9.777868370075618, 9.783138632588292
9.675220616516642, 9.751508086256818
9.774688517181744, 9.783976179876136
9.774581025661568, 9.783262155982273
9.764207383065981, 9.766332878949143
9.752680277456983, 9.78271055665232
9.762323676261396, 9.782649340417505
9.774328958371616, 9.783618499945222
9.781742549877114, 9.783558454908528
9.777932138060867, 9.777803144691887
9.761180325790631, 9.765933409203472
9.751245226966882, 9.749602525374877
9.776542731122506, 9.782673954386699
9.750928486619307, 9.765822372931195
9.776867900610396, 9.759024178962182
9.660798785590753, 9.783102416620594
9.768765227042628, 9.781974947599924
9.778147856131229, 9.7823327663682
9.692443724293861, 9.782430429652802
9.690410111446852, 9.758748648021422
9.775934983715478, 9.781697154388498
9.777064659248008, 9.782219431285762
9.77802441718378, 9.782544914415025
9.765003591714919, 9.78247444591629
9.750899566556255, 9.74808742837894
9.776650747375788, 9.758234709876918
9.75576934902284, 9.758084779821361
9.699074758796662, 9.78224999679486
9.774144890846264, 9.75790209229056
9.772686466602103, 9.776328908166802
9.76454220290322, 9.776260798181157
9.782211681777506, 9.78088287136403
9.76438532663328, 9.747359134335866
9.76134928981992, 9.76427514841001
9.671455218297583, 9.76407795093122
9.761151909528628, 9.757376845123272
4.662181841208185, 9.775795381802423
9.781757787812923, 9.78144560776894
9.776557158228476, 9.746717627048225
9.76705178144058, 9.746565677670564
9.69774533137879, 9.746509281288052
9.774294058060184, 9.780119102000386
9.748978886270589, 9.756665246956171
9.760377337056449, 9.779959149227277
9.747693574572361, 9.779886575279532
9.760219293757126, 9.779128497704603
9.77510811633355, 9.780160603566028
9.775822789127215, 9.780635066833673
9.77111927902507, 9.745502279241574
1.0641245553066585, 9.745453924826549
9.770929291097788, 9.780373391105906
9.761813000650552, 9.779716088669682
9.655174713322406, 9.779806668167664
9.759529148853803, 9.762691298668841
9.75954775610152, 9.774323509788093
9.746117445697854, 9.755459799003347
9.75860773230651, 9.779344189802597
9.773596965152613, 9.779909474548449
9.775135978012601, 9.755196541812426
9.758974040307287, 9.75511473086449
9.694400354191508, 9.74441826040277
9.774907136786474, 9.75489214460983
9.765348099847706, 9.773714283935153
9.771473237494261, 9.744111845530522
9.773546884459995, 9.761750292920098
9.773007737771497, 9.778744254213974
9.75832808104817, 9.779251104547097
9.769574004760331, 9.778781819241415
9.66610347366375, 9.777955659818685
2.343718010436787, 9.743375464580057
9.652974677165567, 9.754254982218779
9.777157969597967, 9.779000460664731
9.74625286791834, 9.777170429628262
9.773937282393115, 9.778804496158779
9.750825097656824, 9.778166896078888
9.757559413652922, 9.778106269179387
9.745833816239191, 9.777379992833074
9.772563294202763, 9.753552892181087
9.772473403570624, 9.77792712015919
9.778762445933637, 9.75338263162118
9.757148293480139, 9.777977442837551
9.768496776155324, 9.77831632969134
9.773130521049957, 9.742113921450402
9.773319549808969, 9.77212602969222
9.691679472320976, 9.777754088289408
9.76015789310697, 9.776828521365022
9.756297477419103, 9.77677854274877
9.75655413588578, 9.776281146683658
9.660809615547803, 9.776225741709
9.444520472249641, 9.776164454881668
9.749221085714755, 9.777241001411031
9.771695528861931, 9.741197684473276
9.772763636870827, 9.777766573996727
9.775737462494664, 9.759804904143396
9.750294827842445, 9.771380354926793
9.679928089570769, 9.777114360357825
9.7556890255413, 9.75222059775024
9.750075659682018, 9.740625942525641
9.762871635839582, 9.771099519083764
9.741600731666932, 9.759357555270466
9.771903305206898, 9.751867079378233
9.75527096527461, 9.74044312094017
9.768869484889569, 9.776695763282287
0.27313314444030135, 9.740304724184085
9.754949084757776, 9.751472219687662
9.762373950606882, 9.776311959263124
9.758541317826486, 9.776432936186167
9.74248046381217, 9.776774569749136
9.777022828405144, 9.776781446194365
9.770256907533168, 9.758552619820437
9.77103469070534, 9.776619726153672
9.756784255823108, 9.758392099450765
9.770904148374429, 9.750754564342513
9.768066266304116, 9.77645187612725
9.769923076955711, 9.758158109927523
9.641871918534603, 9.775829958272912
9.683813942833545, 9.776160330493894
9.748206348333037, 9.77478877673372
9.768496038712822, 9.77603151283212
9.776301700843248, 9.757743909367393
9.75375514238811, 9.774577636645022
9.747843543249472, 9.757568944415913
0.018563414499088, 9.774437340747482
9.745910608364513, 9.757415537641888
9.769217561673939, 9.775057481557466
9.767970169176104, 9.757280926951056
9.767930922867206, 9.773786882632875
9.752415229238975, 9.774877357878239
9.765067627403237, 9.774021810494157
9.7606093465612, 9.77489746873041
9.764937592269213, 9.737113054680202
9.383110529675013, 9.77518051769434
9.739447478419459, 9.736965271560395
9.751895946246957, 9.775045457700134
9.752601451919245, 9.773227617832248
0.1139927858398706, 9.773169016120761
9.760054179017082, 9.774888838448092
9.76919456751659, 9.774350562561215
9.641063651623519, 9.773320844289398
9.062690907990405, 9.774706375721822
0.17231251280799878, 9.773960628132475
9.768810762257637, 9.774564835521419
9.74874235724283, 9.7361433228877
9.768658028496423, 9.7737608394353
9.676150733479282, 9.773849563701845
9.759368453087738, 9.735808620553028
9.767420642765405, 9.774133072326832
9.768988383626201, 9.767504029456374
9.750117216302618, 9.747865615455982
9.737264216111194, 9.735276607346032
9.769508413842921, 9.735491102563982
9.76333049281755, 9.755067954789862
9.736976563861127, 9.773146160074974
9.753339718599895, 9.77189241546063
9.765776161164148, 9.73517385075577
9.747592181199899, 9.734606662407014
9.77375820274248, 9.772859159711729
9.771368758996852, 9.771606337169974
9.747072212318756, 9.771920304485818
9.631051690015743, 9.772809114025225
9.768041313886727, 9.771774616497153
9.77341470784779, 9.771694331840168
9.63063032606197, 9.77309053822749
9.762366248690405, 9.772937443455145
9.732594424626827, 9.77147060108784
9.76219821323618, 9.772802327725318
9.766940310470352, 9.746183314267615
9.770629423766104, 9.770900874406978
0.127235444143019, 9.745944576801561
9.62715100303324, 9.772105738726848
9.626852995863391, 9.733172724077749
9.307351029578053, 9.76569071724103
9.745822096247421, 9.765593370228043
9.655329436131412, 9.771821313926067
9.767721354897217, 9.770735541202187
9.761403279342954, 9.772159112716567
9.766163686794187, 9.765295938168345
9.739788521157374, 9.771932449837633
9.761151249030034, 9.771445952175993
9.652664790341424, 9.771866734882408
9.730038161533974, 9.771709762234366
0.012889872518152918, 9.732040542141744
0.008880075712678128, 9.752261346020543
0.010676659441619328, 9.744569848809919
9.764740042411967, 9.769638637871024
9.66287711597698, 9.771406757237743
0.028022513363854643, 9.769476156866363
9.745210289037741, 9.770764510329473
9.73174395085607, 9.77050110677733
9.748003317042047, 9.743998873045085
9.737981854967678, 9.77034080597531
9.240861079261185, 9.730909648947732
9.75993389196699, 9.763964088481634
0.012808512151523625, 9.730607658958919
9.744052611221491, 9.770606835903893
0.04789901972231242, 9.763683581991046
9.743700080622563, 9.73037399854438
9.747183064416408, 9.769734300236466
9.611841251878333, 9.769825931868073
9.763238502587324, 9.769555569392635
9.764821124738637, 9.77013119883006
9.762989096555716, 9.769940432190465
0.05280833085372925, 9.769817087753164
9.104564188317202, 9.742243497054321
0.02938617599254145, 9.76893484101537
9.767254889860796, 9.769466680311615
9.741085549180093, 9.769361867180233
9.745884015741582, 9.749071626100772
9.76299269850481, 9.728157943756317
9.73412223242557, 9.768577008488931
9.762807448485994, 9.768493779022595
9.760638894952598, 9.768905571852724
9.74005513286909, 9.761785752373275
9.761652380322083, 9.740985409833488
9.761704332840791, 9.767963452966011
9.739984921284837, 9.767883345659856
9.735843846164835, 9.76839344903308
9.641079353972618, 9.747925950317983
9.762072232261003, 9.767808387419779
5.166650654898203, 9.768138881606914
9.738717897011304, 9.767634645254573
5.148086968269411, 9.740085768770028
9.731872401964262, 9.739944723080125
9.759498954343094, 9.739875612743306
9.745439190869945, 9.760657978751384
0.019318174421496515, 9.767004652926405
9.767846243303527, 9.725547717131265
9.738455570663211, 9.739374185486751
9.745663872814584, 9.766903548200546
9.761946772007887, 9.766613345940524
9.760009228827618, 9.746296217496688
9.759874073418587, 9.759924913130238
9.759651732959133, 9.766879390995502
9.760541805871576, 9.766120803749473
9.744320134771561, 9.76665480220429
9.766724800005358, 9.765956626002845
9.718677530149078, 9.759153753482632
0.03491893249960734, 9.723547494440506
5.035378768767143, 9.764628613609188
9.758942816847384, 9.723223182088725
5.028931354787315, 9.765311708991584
9.731280944541993, 9.76541243981836
5.383728595590166, 9.765744557930708
9.73301417417768, 9.763814267747422
9.757114111947027, 9.763728244763909
9.74293924435216, 9.76558562718647
9.742256458336977, 9.76550463946033
4.989976873021477, 9.76541574400076
9.732201731552948, 9.736593538204714
9.759872278218419, 9.763688484443831
9.759787069321169, 9.736372040254325
9.75349022004786, 9.764386759061066
9.533647322049184, 9.757673664069655
9.75628723727908, 9.721246041990968
9.566602095633586, 9.74304673895044
0.0184032392601244, 9.764756958386046
0.011521610796971058, 9.764154696825315
9.723772631350295, 9.764583956026529
9.564716416148338, 9.763800463560873
5.291835935617001, 9.757040036572434
9.757808703718416, 9.73523958731509
9.759448181550054, 9.763737366956592
9.739989548439192, 9.756760591060884
9.706521116021014, 9.763375982281413
9.72251781461472, 9.734761837431865
9.756557021860258, 9.76340052972276
9.729280705801916, 9.756387528238038
9.758916410949103, 9.719226112167563
9.756291152931503, 9.741484110200359
9.75873460612303, 9.741369903006007
9.721467933529658, 9.761887736586862
9.712065414481456, 9.761803528945222
9.755911542283604, 9.761713068678363
9.746876982435104, 9.740918308653368
9.72794674370369, 9.740807614994202
9.731873999103358, 9.761454021273071
9.739230630750455, 9.717809808266223
9.75546933970973, 9.740453465284576
9.756153499934614, 9.761189792115967
4.786189880014913, 9.762608882753097
5.211251818439705, 9.762617673957113
4.769159249459403, 9.717086608516352
9.754765961864985, 9.761920078687648
9.753204201746163, 9.761640189960271
9.754570724083276, 9.76027569666437
9.762447224283962, 9.761461710531192
9.72501900954486, 9.716289061789553
9.755396624905982, 9.739278594897257
9.756412632485306, 9.76118842806179
9.749785334381903, 9.761286254529603
9.754164711102609, 9.760101678898168
9.724983340041154, 9.738788427565693
9.699199327257707, 9.761531401933865
0.0027532576366731966, 9.761440569540856
9.756425998009627, 9.753677230925744
9.729260888937949, 9.738291308328849
9.480479310095115, 9.738182003117457
9.744447116280561, 9.760552330911384
9.761255902493813, 9.753280088508857
9.715662454416911, 9.760883760266934
0.010247667483868982, 9.76069882390705
9.753986219826379, 9.713806737276412
9.715077004627593, 9.737412077475527
9.562841257493494, 9.758496504054234
9.760693824173439, 9.758765537244647
0.027568792425287782, 9.758305035485181
0.020123368309170123, 9.729550920901646
9.531873437759748, 9.75810819258315
