testError, validateError
9.753173397397065, 9.74859543736338
9.770647848913478, 9.750850780401857
9.764084769010616, 9.769490842179744
9.74946779514558, 9.748027905070701
2.1997450269015544, 9.526404477263968
9.748721917981522, 9.769277891628521
9.762652737027105, 9.764625851236474
9.768345870719392, 9.755842249416402
9.763596875151284, 9.52080794447085
9.76824824830536, 9.77014193968745
9.767883776538218, 9.519111069472787
9.753563830858674, 9.768870718639901
2.130713574633502, 9.764184883104639
9.766553075734771, 9.75029997138808
9.758260998420587, 9.746920044477822
9.770030855529221, 9.769255196790494
8.286192614974198, 9.518394612964602
9.768540391465306, 9.763787734402483
9.757150417684807, 9.519082212232544
9.762657068422396, 9.509946388043804
9.768596068214665, 9.768168263925634
9.752774064842136, 9.767333226253088
9.752379652446985, 9.76859933548644
9.766809408325592, 9.745755744958847
9.765531528627543, 9.763148006392042
9.761094275295191, 9.76874986066038
9.765323453296196, 9.504324111058626
4.584104688447977, 9.745230889038213
9.766536850548219, 9.762748310913976
9.767874706809998, 9.49557920136263
9.705931834566284, 9.762618438057732
9.706346448947137, 9.766414867225206
9.765011003232551, 9.745177518002864
0.5267539499694194, 9.75240240965354
9.750147755941265, 9.768190185821341
0.5889411014024064, 9.767680215570719
9.768394248305468, 9.767628787360312
9.690304704112386, 9.765976237708545
9.767835631775482, 9.751868160151501
9.751270126301085, 9.76194256068456
9.71333809916896, 9.748414152725344
9.764377523163148, 9.74779128842853
9.765735142476691, 9.4897333894187
9.752280499347599, 9.751085958340678
9.760433366574398, 9.488272469357197
9.759833415193212, 9.497989153070852
9.765506852860314, 9.761395317868208
9.529068112704353, 9.765260588744765
9.689149275461851, 9.76682746825533
9.76530485003864, 9.765883266352715
9.755698977310864, 9.767145819792686
9.711002595983926, 9.761074490431968
0.6856036194867735, 9.765673893081146
9.524903237389745, 9.764863203354968
9.53415559546185, 9.760829809875855
9.524819896002874, 9.48808071120541
1.712440851979004, 9.481948433161167
9.763159892457486, 9.74295562544181
9.76696577476215, 9.766165047582769
9.747340079534872, 9.484555769873912
9.74940010132576, 9.765096933345744
9.764481533882165, 9.76641748968237
9.76667993475615, 9.764967960745851
9.75901674094511, 9.764133750106806
9.7626529060959, 9.745959283072285
9.663957398622303, 9.760047548707321
0.10529905764766137, 9.763969338201495
9.748733296923769, 9.481334280264024
9.765276747638147, 9.765487941239366
9.762410000533185, 9.741764279681778
9.736072283154861, 9.7644318506346
9.700070745638639, 9.759592220144198
9.682881093331641, 9.745235231759754
9.757426037848406, 9.764198536937714
0.24390446600280136, 9.7413310749694
9.763044873005983, 9.473887486004879
9.735560803058485, 9.759256722887391
9.761674838483806, 9.474433654332342
9.764593895877573, 9.740972564655182
9.762934049542368, 9.764711406607004
9.707739775775588, 9.764643201290486
9.73944391460456, 9.75887650058931
9.699104928313837, 9.46953296117073
9.76424860961424, 9.747826460366316
9.765124579107441, 9.758667469683148
9.76110044779129, 9.740288646114008
9.763502764462181, 9.76422055723363
9.657815112873573, 9.763222213394217
9.76089658739769, 9.764513692702213
9.76251446595961, 9.74006514525559
9.756114918390928, 9.763038324490836
9.738690294408121, 9.764324256623539
1.3157258140199017, 9.466320220370537
9.748534140039515, 9.763743930777041
9.755771665791395, 9.757930778157927
9.744591769878925, 9.45685922530109
9.745123649745853, 9.739535751686754
1.3755632827531505, 9.76177654590432
9.746148523204342, 9.743028784816444
9.761806129700313, 9.763755712926281
9.740788133612677, 9.757473644781156
9.744093219686228, 9.738986740335703
9.743976301348898, 9.757345099963448
9.501687733037334, 9.742574212408408
9.763295873405774, 9.76206916909683
9.759699541619392, 9.76287963322776
9.494597741142345, 9.738486614748565
9.743521050559076, 9.738323517699515
9.755494845836274, 9.761793622083488
9.759414195095532, 9.760953918952628
9.65373672664049, 9.761657652242835
9.763267542553939, 9.745367850773418
9.494897059620483, 9.762404449236282
0.05291433366450187, 9.762794690908873
9.744715058771538, 9.762717516672053
0.7671049313877237, 9.742062907506595
9.761400468722602, 9.7604547044689
9.760570769252816, 9.741419691457567
9.762804520214104, 9.7413868161857
9.754442500348755, 9.761052057585333
9.759948110429777, 9.760176326199252
9.480030700789202, 9.76181312979696
9.675092482340519, 9.760044838169653
9.73873052582132, 9.761665544522021
9.754092647928337, 9.759911353290976
9.75832921200742, 9.761981587285574
9.762249239400207, 9.755614446685415
9.731052535536724, 9.74396558041221
9.730918447166568, 9.736426045837389
0.0831143969807795, 9.759549238790113
