testError, validateError
9.609048509046255, 9.575907714260222
9.540353741894211, 9.500731220619885
9.002805709921399, 9.610259013288752
9.477261508098001, 3.4197471316888075
9.539069338319202, 3.3687957640306943
9.58519304638812, 9.498687845310938
9.60785547347248, 9.60901256864966
9.58452025754288, 9.5732998370804
9.60661295958764, 9.607384843200533
9.473410595311412, 9.263481601732806
9.604547839399308, 9.609546207998743
9.567071198901552, 3.063114164204563
9.585003354052812, 9.606137483815129
9.611725320618069, 9.60680465251693
9.582085752902394, 9.570705733397919
9.565405071806746, 9.606164694677204
9.56497569505907, 9.594562578489745
9.5808992709407, 9.24653589225615
9.5563073820223, 9.604244568267818
9.602987811260146, 9.604866570213153
9.602638138430887, 9.485118755611554
0.23590689334955164, 2.509868089006272
9.58460041150755, 9.592598146541828
9.601340585464564, 9.61293139724144
9.527059745772027, 9.482414888167595
9.461461530821655, 9.602832605481696
9.599203274391618, 9.611953598706606
9.598185086999958, 9.604400486678037
9.575964214762115, 9.564974528979372
9.599346561724412, 2.283547769662281
0.3955804259852939, 9.600213131221835
0.4648489227131116, 9.60252412757976
9.580369651875607, 9.6021732360811
9.550272055710757, 9.599968412706087
9.604825517650891, 9.609232649352295
9.573576462687248, 9.599242420693999
9.555206949561859, 9.59809010404811
9.579883122669974, 9.597728099713581
9.572066700807333, 9.600532745502063
0.30785800150869674, 9.559677017883969
9.595253884503506, 9.599810163931405
9.3202400875578, 9.598880389407764
9.592285262384628, 9.606441898206455
9.573333747964282, 9.596287844824756
9.568231239396596, 9.597763829843336
9.569108309150447, 9.455721948271547
9.59116262154498, 2.1534722115554756
9.589141996515366, 9.154535847073276
9.557574610876902, 2.13176469125241
9.567424906668064, 9.582733239881762
9.105914866558862, 9.595471505380832
9.50521683300978, 9.44842349470117
9.590210327267412, 9.5928513403583
9.588265890082633, 2.0505162555408947
9.580593935953571, 9.59389133065734
0.17995020350792232, 9.119625185259306
9.588494077625347, 9.579981994272055
9.285478292455194, 9.592671758563027
9.585866781080307, 9.58980299743671
9.58715746875072, 9.437071850361457
8.242716027860498, 9.589592944068132
9.584749189705688, 9.5885796712803
