testError, validateError
9.711239930096252, 8.520356540321279
9.755863357377565, 9.773872506792781
9.772631089801116, 9.773823947503184
9.768943754676291, 9.773753691775124
9.75181246111783, 9.774568691808737
9.775539349107136, 9.77449569133161
9.74742612454059, 9.758734380956168
9.778728523449042, 9.758707164081644
9.775960389491212, 9.749036738027574
1.666052583120807, 9.706185560530603
9.775818764145354, 9.702475932674758
9.76485819304022, 9.74901685882273
9.77289887761068, 9.773134114409785
9.775127166781148, 9.77443098184978
9.670321944401143, 9.774369139632984
9.773257796467648, 9.772961749577862
9.527847254698493, 9.748752782423967
9.774870574991839, 9.707777470447777
9.53290332069349, 9.757919926459978
9.516932193925093, 9.748638664166817
9.772422330123222, 9.757754169607253
9.77786093480554, 9.773466353476492
9.750886558355187, 9.758526371242612
9.77540253690603, 9.772422999558145
9.772108540744684, 9.758505084179445
9.772060996975023, 9.757416088125595
9.758723593868355, 9.757253157589926
9.712476818035704, 9.702889287558236
9.777413603470302, 9.772073467651575
9.767238281145143, 9.75828355483154
9.770752884152039, 9.771922196943162
9.77219214046479, 8.8544230315764
9.75646251735177, 9.704249866113974
9.771432706440406, 9.756749894155318
9.751935841124784, 9.74702287216664
9.774607954362468, 9.747192520678883
9.757874638358144, 9.757553279048972
9.509816900110916, 9.771417793874306
9.773251555734266, 9.772248908540918
9.773829962440384, 9.771273520772768
9.712521192044301, 9.74673437495055
1.088102411154103, 9.70077696097226
9.757577131276316, 9.746357191012907
9.752966115866462, 9.771011356060557
9.773961499427635, 9.755656521901516
9.752511343330868, 9.770861885188225
9.773818249490146, 9.746086362805778
1.0797466434914718, 9.771614971978664
9.75274118239448, 9.77063109513267
9.773135622364086, 9.771481283858806
9.775935762514317, 9.75514220221714
9.483590076655812, 9.770543892538745
9.769154647821686, 9.770457556248312
9.754624937358587, 9.754949771414957
9.772753671366049, 9.756075526890907
9.775591325231398, 9.771040723507515
9.749982673991612, 9.770189836404574
9.77190686622244, 9.771470720180147
9.768729057068358, 9.771409192626079
9.77239151704922, 9.698822391547733
0.05697985353887324, 9.770673345876077
9.770399088120064, 9.744844800378972
9.747768189794668, 9.754060977126136
9.772103116786717, 9.769574998743012
9.761148724616664, 9.770389727949036
9.772442801832522, 9.696556619523623
9.771898604674579, 9.770844000456021
9.747297512756866, 9.744310529545164
9.76432191722885, 9.76931967698268
9.764192211066982, 8.80050322735418
9.769721870964984, 9.743961141606167
9.77084378100483, 9.696250411560145
9.771420084022049, 9.770389476620311
9.769202083128992, 9.754552631960083
9.46705202420119, 9.696316840654488
9.750213676078294, 9.768804101666161
9.767344557082025, 9.754521193021999
9.752695995236708, 9.743078760466933
9.76756628850177, 9.76933695363579
9.471323245110648, 9.697114888652623
9.464406237926747, 9.697897309413008
9.77025489298705, 9.769110128429123
9.745943952518244, 9.698065699244966
9.746035653351363, 9.768050970017073
9.649509820099754, 9.742769144431534
9.76766506255397, 9.692191512949977
9.770393289081825, 9.768039344646981
9.707000845223698, 8.709092192312598
9.766471378372865, 9.742291081959475
9.73910628994503, 9.751576449557989
9.759176899748065, 8.736151327143173
9.769516938583713, 9.769053796100504
9.773005116718444, 9.7673882853926
9.762459286421935, 9.751292024922602
9.744976710443895, 9.691866624330254
9.76634958745734, 9.691591070307284
9.770150332199558, 9.768708496893595
9.647045245180072, 8.724142478394437
9.766734512139031, 8.712630773740116
9.770156532156983, 9.69217348076147
9.740773958045791, 9.768422510460496
9.765879267123205, 9.691942598752902
9.705189972616079, 9.766893041342298
9.758221942755842, 9.690885259598092
9.769091136404347, 9.751999582479135
0.4566726818956698, 9.690232833465847
9.772048714143995, 9.767993545760062
9.766972190208664, 9.750003379853469
9.766675850945468, 9.692632559363533
9.736738665483694, 9.749815377118548
9.76813922431176, 8.679128061475991
9.76906681034234, 9.751444690125677
9.765659244817408, 9.692377167233392
9.765643216936263, 9.749376726002739
9.746133551102453, 9.767452352277802
9.643896979622662, 9.69016276298302
9.703209771984008, 9.751080937966327
9.760651387321955, 9.750952284242258
9.76755302261571, 9.690098352264343
9.767990450332947, 9.765711924263417
9.745604613214374, 8.666315923413269
9.768336902575205, 8.682743601668493
9.745452240625331, 9.748613704984377
9.74547745925073, 8.680232713465829
9.701710885192027, 9.766734038323222
9.764120894766712, 9.76498067543992
9.745166561804108, 9.766582528695006
9.744939964726766, 8.699174924920586
9.767828410890557, 9.747996062488497
9.759846694202412, 9.76562242074837
9.770381199232723, 9.764618644251119
