testError, validateError
9.584823489426919, 9.551872856236384
9.589031681996897, 9.583137996151807
9.552249450107732, 9.539226262402826
9.556269608346685, 9.580865069743666
9.573425357984, 9.129021201378007
9.549409113893946, 9.581356835863502
9.567219021769214, 9.581022629986036
9.115948382148565, 9.581169850170706
9.578194620917012, 9.115092211113675
9.54967653633009, 9.57875524455785
9.535682235259065, 9.108005835710971
0.39032642262974493, 9.534993276894765
9.580634555118655, 9.579476503692886
9.470921369391641, 2.5343779902213823
8.818758085783916, 9.58031134761248
9.545497947457214, 9.544845437413432
9.527330198157319, 9.527735661685806
9.54656228574225, 9.526497614812131
9.58219579603112, 9.546876477288658
9.56220827869091, 9.57631908985394
9.582305007555174, 9.068894115147804
9.541998741613234, 2.5911625966728766
9.534983196808065, 9.57575097876902
9.323516782253362, 9.544284825229202
9.577412195334828, 9.57655963143006
9.5660283078684, 9.572604175780482
9.564983901739708, 9.573668495741718
9.580795705209386, 9.575340817626026
9.54538000724835, 9.571412568561126
9.580012548522918, 8.985064848970199
9.518652362384612, 9.572047587967548
9.381313403860306, 9.524232612077443
9.5434318753938, 9.571785795463681
9.577286260991059, 9.539004164877735
9.56811383523848, 2.6717757495542815
9.576478992678823, 9.53789283563197
9.57603153596292, 9.570127990707403
9.538072699886643, 9.514673553523568
9.5375825227127, 2.793281615709722
9.57476663675656, 9.513471724845957
9.522125069048172, 9.566319504641681
9.573136430381277, 9.51821239861293
9.558047342164532, 9.517982300449203
9.568062054607159, 9.53314029411652
9.532165042767183, 9.566695896285383
9.252272000536946, 8.863493085129306
9.506984476352836, 9.531211592238106
9.377464951265702, 9.566987938679208
9.55259546277177, 9.562700733425144
9.371591160825007, 9.566051460815405
8.852723173038632, 9.52809218684327
9.55436762721905, 9.565076387731425
9.568893602974867, 9.524682541638429
8.815519460210389, 9.563926893542313
9.390210238252417, 9.559521496607578
9.529027538154288, 8.671995800659973
9.566387697986176, 9.520749262165449
9.567543116673283, 9.559904751840275
9.549271692485338, 9.561251483197776
9.56552514527092, 9.517878117899558
9.51735840927506, 9.558462397882137
9.527042574600689, 9.559876784899156
9.291753006617261, 9.4964045011702
9.32444770676676, 9.55512086452397
9.521668023243365, 9.55595925625325
9.500861596592811, 3.964202187807518
9.559087921858238, 9.553698622378532
9.312531867079434, 9.513012348473222
9.541991840556271, 9.556768440725559
9.551455589588022, 9.512519813004557
9.529176992115406, 9.49017376138596
0.05707084171267912, 9.552828436496778
9.260063107697173, 9.488780402830754
9.542179533638667, 9.55262060179271
9.55912036532116, 9.554089078627664
9.551360750099866, 4.161024029262083
9.526462365221965, 9.50774494379017
9.55777611714583, 9.552717730936454
9.479004536666428, 9.489349698759552
9.517966452665455, 9.483048413072634
9.555537012792662, 9.546982680580987
9.53948554717226, 9.550857639931696
0.07622557592639674, 9.54767677911243
9.556236259441393, 4.287108659196029
9.55454698801812, 9.547492426337714
9.554087241486565, 9.501648290149065
9.05865122426212, 9.476822919023565
9.552251920105569, 8.2120957785189
9.545130027505822, 9.54293698411425
9.548524998750397, 9.473855212372598
8.234657436196239, 9.541881815471084
9.540902255042916, 9.47955248992808
0.5451380258152976, 9.496467069125842
9.543613317821912, 9.543050053047752
9.516196665853403, 9.477037636706779
9.549162863199532, 9.542021843406518
9.461538749881734, 9.466745795223263
9.52356923744111, 9.47421743434704
9.514238176866513, 9.539582682075268
9.540327687989306, 9.492439522947636
9.546109607142608, 9.491722462897869
9.505426023217579, 4.523224960179504
0.0820873681235441, 9.538290939564899
9.541209462581758, 9.468616165994844
9.130948856149987, 9.534073316679827
9.543776016306934, 9.538566872589147
9.539490309051866, 9.535996947957717
9.493312818507029, 9.452837606345613
9.5415809708497, 9.481668345587282
9.522551715785124, 9.533203066856803
9.490507551352033, 9.459917219400024
5.29712400973284, 9.531853229228927
9.504034435808274, 9.52882516126117
