testError, validateError
9.251678282409534, 8.759436781043377
9.295883481655663, 9.287125181158856
9.242662223433195, 9.04259975152647
9.230079355607666, 9.237553759866058
9.141448681561167, 8.715029246857558
9.248110903900207, 9.229426158315915
8.961354815431152, 9.227157177802326
8.807419450767176, 9.227150885282159
9.091161780311952, 9.224365203854788
8.89114146369075, 9.239451668958626
9.261367435738299, 3.0205456447036805
9.254005773705861, 9.21918479944651
9.22369235802008, 9.262780331905605
9.269606075059011, 8.930802368505951
9.218909614625941, 9.260399810489204
9.25143236388903, 7.459845634070016
8.70846832286335, 9.256074727117992
9.209756098775665, 9.20420094127694
8.68493318173114, 9.19456282965017
9.239800467957828, 9.2495112773925
9.240071082621393, 8.888127135518731
9.236102579022715, 9.242052937188117
9.19924062216756, 8.880217308584262
9.196593732894776, 9.240385450953271
9.193926509009541, 9.185434412441193
9.242706299418382, 7.08766595388318
9.15229970959603, 9.173254971869182
9.222440223915777, 9.19023164583979
9.184596850249156, 8.852927127530108
9.216887966357882, 3.4931382112069818
9.199220316082256, 8.842705081133772
0.11043496662591458, 9.216267291896044
8.470987460828665, 9.21758397062374
9.198058697708438, 9.21056091189996
9.196709343255268, 6.601894690148455
9.161206647025672, 9.148041518093807
9.176991293681885, 8.80870127915672
9.193137150573024, 8.802573387932025
9.18223231081515, 6.31145340802177
9.186576717756887, 9.131025881527632
9.16354558313486, 8.35383492976574
9.037220406612215, 8.776778284163793
9.17323207409144, 9.124525365442949
9.024850784002929, 8.295581757919765
9.049358130716833, 8.755765770730958
8.943123973862237, 5.584634466666045
9.115913854456924, 9.105324318517466
9.111110978101577, 9.115446242174102
8.988752367610141, 8.185382218139452
9.151646898222507, 9.09149286446922
9.09591325575783, 9.088101583998936
9.085249169303728, 8.696841516505476
9.078037651989412, 8.685219241685303
9.122429840568948, 9.138103374858362
7.717978141397673, 9.064599639878292
9.072080211348753, 3.865161308709104
9.10697608860624, 9.132059468494878
9.088537994951027, 3.474687367387496
9.095599084641687, 8.612918010752628
7.257539776413042, 7.6785804060778515
9.083178653684904, 9.038239263506764
8.863863052929048, 9.104962642625123
9.005651945074995, 8.547667912598685
9.002931715176722, 9.000123923435664
9.039171731378323, 8.50242369450764
0.27851161485015113, 8.973696578783203
8.97527376418473, 9.055789198405595
8.715123843073114, 8.944170338391304
9.019005697904397, 8.926943400094476
8.923938513162845, 3.7484673198305503
8.630759772229451, 8.925517269017691
8.605668145683207, 3.7649064256238125
8.97155998612313, 1.0723081812906095
2.1127829127850375, 8.850907852116238
0.575913190873878, 8.199092763738664
8.652388362239437, 8.853678863953792
8.632315342872094, 8.94847181261771
8.840001508958887, 5.298600925236676
8.411270930199983, 8.942355587238584
8.877655161716879, 5.1803143600782695
1.0658699619006524, 0.9353801588194057
8.792898686112833, 0.9523208464517323
0.987090326533522, 3.6970451457955145
8.799197442386761, 8.664699615194161
7.824860933900312, 4.915701687690096
8.66341438649255, 8.605408939601487
0.8000897959924264, 8.761683651395083
8.347108896598117, 8.72274830988887
8.15714280470703, 7.473216851155177
8.446723461535633, 1.0326203783162953
6.810109215636806, 8.258523473280087
8.009365120321098, 6.950704963042426
7.964970374156856, 8.024560995371331
7.9831882815648285, 7.980560432064645
7.973306062820903, 7.720438641449752
7.866989594142586, 3.078445378202066
4.908473785216356, 7.5934829278467415
7.024923762386807, 5.5327190536546285
6.205104603310671, 6.587467886094563
7.10966950124353, 4.827825077266229
7.145621470761311, 7.183905750653571
0.6913745023115988, 6.526293449597551
7.143239852888994, 7.129637240719552
0.6744882266606166, 5.002494880189836
4.688867344650024, 2.5337905437724197
6.831314298189598, 5.013142667446439
6.757581987455638, 6.717477054821771
6.4866145055246776, 6.491937265968838
4.080923506436407, 6.67315923449082
3.7560954238810167, 5.016150513777373
0.2615096531151807, 6.395998272365908
6.306112260897009, 4.933729781185272
3.770864833984763, 3.997318818320891
3.429285032430091, 6.365065023299792
6.3784413803249995, 6.492214276722594
4.0881824388019545, 6.31055060448397
6.243890923197027, 2.223466553831602
6.287163534037574, 6.331640563315231
3.4236310027741723, 6.303762967666444
0.1771948948424865, 6.236516610598849
6.214546218757753, 4.474679263180675
6.224835469435731, 6.274698647837942
0.180947323817339, 6.154124945974011
6.1608992740461215, 4.094791097256162
3.497865410388424, 3.767047309305858
5.813593062419668, 4.031301649590063
2.991710704088513, 6.029587548763712
2.945778633528515, 5.690130692415857
5.343735847598285, 5.750787674478885
3.2039866715287117, 5.4208462162063435
3.189882148243312, 5.457287368157829
3.224676971204015, 3.164012695563553
2.493919444852371, 5.417952205394959
5.319243735343892, 5.354858142398313
2.399948598838607, 3.160209159001006
2.9874637090613874, 3.3679797334104604
5.126361382866919, 5.327194908960293
2.9496905689047996, 3.2866334656903122
4.83731898592551, 1.0057795350582617
4.7469418347019054, 3.0816954989216643
1.7395497386370526, 0.8730932487432534
1.810720302966972, 0.8493449051985118
2.4448184975952554, 2.6767807395058
4.810412088057507, 2.6608289974436627
0.16506733986041242, 2.625909287530167
2.0928275516695654, 5.417686124455693
2.4091906981076074, 5.415580835906664
2.0694242702360333, 2.6413591924191224
2.3821433056735217, 1.00101764676306
2.3661308609435707, 4.652862698481004
2.3613883800314563, 4.565846886159369
2.6497879522746404, 1.0210817449410359
0.31581417491323793, 2.462692232167406
2.356802707827986, 4.799723070382382
0.14914808772770155, 0.7401309762971867
2.0116312042212297, 5.314895672100678
0.1075100084168983, 2.7428530294919384
2.3816956705550614, 4.776088158438079
2.5420127658843366, 4.795168871832244
1.52209910606755, 4.564055583977997
0.09282915838059007, 2.541283407414436
2.3433159617392785, 4.765102601084934
0.2134191012007269, 4.559105800108795
2.467688478893483, 2.418839695080418
2.5474965201308546, 2.486208278912987
2.330612547669107, 4.7496656904085075
0.08938007569859252, 2.234675719749224
0.08889817878243637, 5.118771144283358
1.458421512944127, 0.9082663347159412
4.730374245637239, 4.729859656685194
2.1941677958152246, 5.038894649854192
2.471661874677764, 2.4251687449739876
0.08260480976266131, 4.444649304296241
2.294928053707546, 4.971816945829162
2.5235325058411506, 0.8605305227903861
0.08402261369354623, 1.519796612471479
0.1308934347834646, 2.3665912128626947
2.1989586171753452, 2.3695305236229625
2.38549318720643, 4.572502031993684
2.148085645067605, 4.237273398611071
2.150591025211894, 0.7129841670946903
1.140261929229766, 4.460343911982028
2.0915821468386273, 4.430371515056797
1.965597916849978, 2.046587330116478
0.8030350877865269, 3.94705817816772
1.4787214302105551, 3.1009882776534674
1.5138587659036467, 1.7333551734737083
2.1021937027743083, 4.311922468022019
1.4592714383227439, 1.6342435695479143
1.6800980820959601, 1.0337443153028583
2.0263016553882243, 0.9806631265575849
0.12596581699174084, 1.518780073728754
1.5849301231269166, 0.9523754499568866
0.4078831572888651, 0.6853747204307438
1.5639649032547092, 1.9209725021664847
1.5403409756805082, 1.5016446901497942
0.09398142004637175, 3.627329197605976
1.9382209659466896, 3.4877677277347168
1.9626781306479502, 0.6502884814942488
1.6349555422097648, 0.6450033567485234
1.37364357616615, 2.880307855371499
0.14014050823913304, 0.6771373092029922
0.14881966687424553, 1.7979780396612095
1.2963849950497839, 0.6740456594541718
1.7616024628814344, 1.7413522321515047
1.7989873214994963, 2.1135525386420935
1.3517828581528513, 1.547653256877123
1.5238516073598571, 1.4481659195301035
1.4013627770858526, 0.6764557916230657
0.04037564314773643, 1.3554307659699318
0.06226814349514172, 0.8440470091887897
1.2611793649612857, 1.30220388634987
1.3561738341683307, 1.5284638498757828
1.3073141792621377, 0.7039549338472714
1.2158017380001518, 1.3174472503344055
0.3047159363722134, 0.7111909351370169
0.3127956312821508, 1.1942155244987325
0.34710974277615475, 0.7251990735244276
0.7801088937608871, 0.7941185061883999
0.4922068267773505, 0.8910281650056356
0.9009582144013146, 0.8455252434080291
0.3841374613622665, 1.4579745733445046
0.607145660922581, 1.0179446779420123
0.07720685674617761, 0.7081798158180955
1.1088197662267905, 1.141440391288665
0.8701789140888475, 0.7374000456801589
1.0540321900453196, 0.8021634097222405
0.19987520106576567, 0.9519594268510649
0.32172083461324286, 1.0618443147260166
0.9134697333072987, 0.8536746367397443
0.9056331464940195, 0.9149483916062533
0.835009956168722, 1.1080581070054802
0.050319236597601055, 0.6511255452603287
0.7016349690934998, 0.7113398731381527
0.3109770138066102, 1.0195146075914356
0.8558569562743826, 0.8461341892665717
0.08752281897428112, 0.7214344284951385
1.016816349710126, 0.7655204895444373
0.740719761849807, 0.8159496138532054
0.6380285870744813, 0.8289215049851064
1.0920203136367204, 0.8386498921130487
0.6320268643041149, 0.869850090647468
0.7208718972058176, 0.8419622686562496
1.0780976595803042, 0.74153007667122
1.0684808178966927, 0.8587587262895922
0.853564865877157, 0.6638222708055349
0.5649590449744717, 0.8984924722303378
0.573559447202136, 0.9591399460905918
0.6116379643508136, 0.9390929242466275
0.15233368959498253, 1.7583563375785953
0.06386376106801885, 1.0226236587792343
1.1029676139666869, 0.726101487574894
0.6374032573676849, 0.6611170951768531
0.8057738656197698, 0.8390013605327422
0.06491030147965146, 0.6624865217249558
0.8401775243908033, 0.685197224897288
0.02930884346782881, 0.7078719434000964
1.1022059441348306, 1.7514092942302635
0.8856729694964114, 1.7750023630967067
0.71275897688712, 0.6838455849689701
0.12892003270320582, 0.8606504346295953
0.7963264527778089, 0.5627491078530412
0.051306701466328264, 0.6884897474231408
0.8420797800925615, 0.9733900516878291
0.6081990552965498, 0.5572465179004079
0.05069630957468469, 0.6566575356070351
0.07941734467696322, 0.6682009885460314
0.6927757626878185, 0.7592834500924027
0.6588562690259525, 0.9958341665397918
0.5834622476087054, 1.0543815376929324
0.6310144862638212, 0.8115643574062912
0.6310120098193078, 1.8493863064594165
0.5108937896175019, 0.5602877906545876
0.8968576217177634, 0.8342413467627681
1.094150502725646, 1.8706799080331327
0.618000709664519, 0.9112276263223151
0.029437714912940775, 0.518658005511753
0.6443131973209152, 0.5112102883462536
0.8648512501953612, 0.6188738295422692
0.6507004769244101, 0.9538128584412469
0.5913195159496615, 0.6647091972949459
0.5357512435571378, 0.6648057573901448
0.6125377153848128, 0.6607522280429139
0.6095962567560597, 0.9480014736908318
0.6846562508138389, 0.6808483482732387
0.8035222030755309, 0.869259123516809
0.5701997915625087, 0.631171507966317
0.7879238938131874, 0.44797495882913296
0.07607096797924216, 0.8358002771519282
0.42431686048043776, 0.8323960884761414
0.422263705919859, 0.48203038020257216
0.6066763512391197, 0.6089673583301137
0.22585812201324001, 0.696179546852984
0.6415349417399422, 0.8771929268245886
0.04463638343765552, 0.9710991301790435
0.026300320120810402, 0.9397527386072044
0.06539333509296207, 0.8950712920036576
0.030025613321066257, 0.848450222682718
0.9192630510167418, 0.8294672842416082
0.09275193140643269, 0.5962306324563336
0.4590114103723942, 0.9321227099123199
0.538039863335092, 0.8267363879224463
0.06712687526049653, 0.4137259491768447
0.06874416248422316, 0.47775849774625156
0.0855145327348756, 0.9797020271086325
0.029633601971352782, 0.678824522956863
0.768849993822118, 0.6767757636729278
0.372366329515277, 0.5275488310684702
0.5000783798717765, 0.5332243364764025
0.7165755255229473, 0.9657295347911286
0.909067628603519, 0.9931193933882703
0.37357365960848715, 0.7342798296495193
0.7511925996829124, 1.0045678052027132
0.864033479528639, 0.9285303561939802
0.4968516757549074, 1.9335268839035074
0.34834444807109094, 0.6647137445891523
0.10400177284888677, 0.5597429794247651
0.06674542793253063, 0.8376055213044051
0.5324770379736934, 0.6737441097170153
0.06046168277280594, 0.9960947334678524
0.07542297469527377, 0.9405014316436848
0.481284930110906, 0.670538821765333
0.7804943524893346, 0.7241196877943529
0.48536735634938344, 0.4012734359674538
0.04426606824085753, 1.950257180482248
0.10150191636245862, 0.9842196455726893
0.4350373690323722, 0.38341228532576155
0.026919339414826125, 0.4085803011116419
0.7711132517043592, 0.46573608682519374
0.5512970412962982, 0.9123907471960682
1.0083346097388068, 0.364658572709803
0.823939230633095, 0.8663764866086232
0.03553709966092598, 0.7725759593499025
0.07706959944970256, 0.7868744196516656
0.02948902710052414, 0.4511328222925419
0.8635789174213614, 0.8511788597564907
0.8554615779080879, 0.8459376288074092
0.05437262634003875, 0.7476599804562926
0.0981780616811276, 0.42994142435939586
0.8466721374820773, 0.6650346485638806
0.09740330291205848, 0.4582790097670878
0.8890247188621877, 1.934195646610322
0.5287622356392349, 1.9473571298259873
0.5834899676922763, 0.7439383461558035
0.31226157909489294, 0.9885143267531846
0.33699730318796445, 0.8553787520459901
0.7645750457620285, 0.6641712282700237
0.6109921404569838, 0.9092721814457031
0.06890747849275344, 0.8494711242216306
0.07322599399892989, 0.9712525743079701
0.08091841061574682, 0.3967871430093329
0.8990966234316782, 1.9496188438234054
0.03379602321313809, 1.0744891970238883
0.8720373166981543, 0.7591233850297412
0.9460686552694986, 0.9339663674900323
0.3437062756505183, 0.8592573567859336
