testError, validateError
9.561889083000171, 9.532865518021994
9.569202381472392, 9.59265953034236
9.59171091385864, 9.549480472579885
9.35520741380685, 9.10662769432824
9.592607230844978, 9.586870736247775
9.557012492646173, 9.52712693579574
9.548479567238907, 9.526130994240075
9.573904606673244, 9.540830430992015
9.580664466015714, 9.54503660618838
9.575987355510621, 9.54840691880454
9.572621773616708, 9.588940463464683
9.278468324859206, 9.588543717576625
9.582041179192627, 9.520650216408924
9.564278390212513, 9.588912243959411
9.527505215150223, 9.588506341087072
9.562418626635088, 9.53521795384417
9.572683328232584, 9.586467543048228
9.548829367619987, 9.5858484897406
9.56894077909192, 9.580593020860473
9.55032799011064, 9.532456228924413
9.547316834648223, 9.579561311313086
9.581316670153376, 9.543106838479074
9.584314522901007, 9.583674874603066
9.534957772416584, 9.529050508512002
9.574950603713507, 9.577365278146841
0.08881507056914519, 9.583436417313267
1.6380770921185623, 9.541003064103535
1.4736529328869903, 9.57590437450406
9.545548659891928, 9.534597025881338
9.530968704301038, 9.497028567127803
1.0160479621458054, 9.523825592699326
9.570247335394752, 8.687226066690561
9.569745839854514, 9.579024923776103
9.552269375601789, 9.578327440295663
9.541529628106977, 9.530466557490598
9.568040927511925, 9.577258720173592
9.559156876653425, 9.53503896857839
9.53259761795187, 9.57746739549019
9.56855673854051, 9.570920848966509
9.565010022491888, 9.485104222643573
9.27479327066896, 9.574189549605368
9.535323983843966, 9.568266702342322
9.558146828058664, 9.568764024090795
9.075075637548714, 9.509680431638435
9.25371757927176, 9.57220881404828
9.562385130074064, 9.47837044901773
9.297689943238998, 9.566760054322046
9.532503604629992, 9.506070385433059
9.571149584727987, 9.57174892023436
0.08883903998378266, 9.473959880565156
9.539065297310547, 9.569249539998195
9.559296042108606, 9.5689849523346
9.528288986376596, 9.501415868434632
9.537255300757629, 9.523343896186395
9.536663390897933, 9.56873770834055
9.559483476794105, 9.568236393653534
9.5208651477538, 9.566187482085597
9.524337053342244, 9.567182913937858
9.523322720374034, 9.519824119551691
0.02152564758373236, 9.519113602210824
0.04868578290199349, 9.460961723632092
9.522739879556234, 9.56502872593723
0.03317603535943991, 6.355382363005605
9.552624708806603, 9.562621511326585
9.134401562038738, 9.563350601733278
9.553744515095154, 9.561235034077939
9.528805259217394, 9.452495439313468
9.561596707577257, 5.717002877920746
9.531226390936785, 9.502502932300347
9.229408844564455, 9.558827417733038
9.548303626086694, 5.478198227933419
9.515921334636039, 9.552931600365058
8.665675204441053, 5.3210754584029525
9.51433383150474, 9.507829387183666
9.511519008398922, 9.49616532801417
9.555790373653457, 9.550269279634007
9.521183728804713, 9.494175536532097
9.439628440325237, 9.548843914224209
9.551759051797795, 9.552902081545069
9.54418876011943, 9.553780612900697
9.17801608970367, 9.469917694109126
9.50777069084959, 9.552283381294616
9.484280587437674, 9.550133611968365
9.532394083898403, 4.798855592614812
9.497528835397457, 9.543386807868751
9.495832542032078, 9.494886506361313
9.538915854983768, 4.707464076723048
9.535143294296494, 9.479143044057436
9.536641220922894, 9.477629630630458
9.545036158005157, 9.490114716279324
9.545064490182996, 9.407024646231534
7.826362629634907, 4.631056965466525
9.531397223819363, 9.542070343343545
9.511160209265466, 9.541353406675904
9.488429515123874, 9.540645687730775
9.536665592122466, 9.46891295841486
9.48579722578287, 9.394950811856093
9.484627976352346, 9.533431077009384
9.07839835251364, 9.531444382531275
9.482708533924383, 9.53727064285198
0.0682909343855617, 9.529974149601093
9.512873002208664, 9.385046482817414
9.517015270721423, 4.480979353636306
9.533029597173877, 9.381529023349218
9.497327248982895, 9.457438837035511
9.368015279457829, 9.527680676214805
9.471527401533274, 9.532470534950926
9.500131809811728, 9.525085030770198
9.477866413645112, 9.470815828596573
9.483944557096512, 9.532016236615702
7.828304319018314, 9.524404140175877
9.52992049934831, 9.529266840413694
9.465455144271479, 9.528290806222845
9.44377169241253, 9.52762562188306
9.46751891608479, 9.44612931919529
9.462514302453522, 9.526334353626009
0.03696307181427349, 4.305491516000829
9.487508995826426, 9.519787138770084
9.515626591591966, 9.51910319590752
9.462105062673936, 4.28020754060295
9.51162478650735, 9.523294699059251
9.433099227778294, 9.524108230082364
0.03298175220971709, 9.457699704651203
9.454290242255077, 9.43613119094802
9.511306734022073, 9.522027270678416
0.04777010880567745, 9.51975621289014
0.2554392837412882, 9.513406371276677
9.508737644153884, 9.518267098054265
9.49754856960707, 9.451291350075246
9.450439041645438, 9.509734801834748
9.310115301846755, 9.515953636166147
0.03193731344680329, 9.509460387889176
9.443751899190678, 9.51590530303191
9.492541888258357, 9.399539445076984
0.04721122201419583, 4.05986109538882
9.510033583519599, 9.51337254432673
9.495841298840524, 9.512486612210242
9.511348217982293, 9.393415758090049
9.280106693486404, 9.503327372483954
0.027146028121158707, 9.509688005363818
9.485225228713126, 9.388240303200417
9.478852737256036, 9.500337511901794
6.892611743155634, 9.432114595060709
