testError, validateError
9.094525310246377, 9.299095413782412
9.293433701240895, 9.297255539144912
9.304252465817337, 9.096220687356537
9.266564024065397, 9.28211065335087
9.075858480284522, 9.291627188440653
9.05053454877939, 9.291232094845922
9.260545928062493, 9.07793851663976
9.061282111865612, 9.285779908062256
9.290382652796987, 9.227905673531186
9.275717849065133, 9.28176039969195
9.264128445635128, 5.118545783681164
9.276955062055613, 5.0610155956474046
9.247622872561598, 9.230355209354032
9.269779200024024, 9.260815424706665
8.973423241657283, 9.271218831560708
9.223790667088451, 9.252400458226104
9.273749336765922, 9.208218923332486
9.204872943713218, 9.247956577626043
9.272599403304078, 9.262197942699844
8.939785314802869, 4.602441760349735
9.26465174356941, 9.253380901084345
7.887902037880854, 9.238625598665505
9.247118706669346, 9.204074013142526
9.244653694889076, 9.245930484638265
9.185165903037879, 9.233167257484178
0.3338687322110883, 9.182489178792368
9.238876055026278, 8.959552277992897
9.23831823596586, 3.9696594983230478
9.24438007025933, 3.8762185425125586
9.18341515706198, 9.18212427536323
9.19939300597543, 9.214876318946155
9.235872486219217, 9.229833112675204
9.220056420112092, 9.225115347508437
9.217002464529573, 9.155023058992755
9.185635862188255, 9.214478112706553
9.223613823739361, 9.199509439753951
9.209074876402743, 9.143161541112436
8.786635057098769, 9.19279173647369
9.165802810376766, 2.3758798341999214
9.21471586463724, 8.818726685212011
9.140184802708918, 9.136573764554994
9.144156264845643, 1.8574076482632589
9.16563592874922, 9.174068319625059
9.18211152190395, 9.159064069356777
9.190171623591253, 9.113057467158042
9.176839049544105, 9.161023422875727
9.017898252324636, 9.174535571808002
9.161063533799457, 8.63470328829871
9.16326667663528, 9.163635829850762
9.154901052061065, 9.131565577489157
9.108025149994408, 9.15440128593882
8.389956249966842, 9.133504344838723
9.05959217938189, 9.060269844524354
9.146316727793897, 0.7751238722793058
9.101704984109922, 9.109905333778938
9.146601718740675, 9.102251305863247
9.071117420910719, 0.67332284705056
1.6164860748105736, 9.118913577842335
9.034705706594044, 9.113303481413642
1.4687014778203322, 9.109497512900392
7.989236750226923, 8.240125407800903
9.03720997100402, 0.5289330529177423
9.018430494671186, 9.07470001587674
7.6104152429592204, 9.077128695940972
9.085659948940078, 9.0703448787131
8.97883167511318, 9.055213744267393
8.043133238379028, 9.063824867772167
8.992838159682242, 9.027533354310874
9.03851515072474, 9.019839954406919
8.974019974830778, 8.919622299272914
0.7391975991093281, 9.00349334552068
8.94684224100259, 8.994766441385751
9.007773365163454, 9.01430185309796
8.886818382807153, 8.975880866959091
8.943598987309997, 6.79393769584491
8.982428428534016, 8.93948949171133
8.588741982080762, 8.963778218206501
7.361120486467088, 0.5810132347076699
0.4743323817215157, 8.793045529757464
8.921055222492662, 8.934727702207555
8.606409011354552, 8.752662149291242
0.49584327811050377, 8.875213801378653
8.866688516142231, 0.8242958904345781
8.849274599500442, 4.025887010239556
8.826074766444775, 3.4878138961963137
8.812516675779445, 8.821828817415364
8.679129166991263, 8.55684091616432
8.584847387698264, 8.759761615020338
2.1917395272321634, 8.724849686271648
8.609294645417586, 8.700102315872247
1.5798950776974794, 8.537653436721984
8.179529344577757, 1.3425745508369036
8.417662365209928, 7.997752286728639
7.888043691864369, 1.3691027417397088
7.551476207683045, 8.100608357088651
7.3544526293536245, 1.7254691792648917
7.511443782500515, 1.28679848344049
7.175404303886211, 1.228844347828236
7.16647913433507, 7.120853682435014
5.022903999351183, 7.142389297490942
7.1920622448304306, 1.08031153738659
7.247364912388747, 7.146769172151563
7.109501624641575, 7.253386807192372
7.106782418279374, 7.06374848498106
7.091863008919373, 7.089986501850058
0.10248980082333767, 5.040900511169283
7.060809663047849, 4.784710031328748
6.971372867398153, 7.124649167054818
7.043310527684917, 0.9831986356581159
6.862832858873296, 4.766063194724277
7.00600149116343, 6.843897288700655
0.29163552246747565, 4.646233002086575
6.814192815313275, 0.9475328310933084
5.250962655562122, 0.935396569009779
6.154305183270727, 3.9747952322359916
0.08472148618598303, 1.3391260584993638
6.100006006588077, 4.314660540528743
4.41602007460568, 4.131588578528251
3.9359623516996156, 6.22860772882111
3.9617300879697415, 6.21240569946184
4.172773696006318, 6.192757544323555
3.9413445413507846, 0.8775325660914921
6.21804665318634, 6.180840306211807
0.9908434473154665, 0.8483965162153309
5.653478731628961, 6.078210339141205
4.82525424532731, 5.992250664417819
0.27679414151256077, 3.633798947027934
3.2899512457519924, 3.118114702754741
0.8904306773222991, 5.58614673656239
0.7370264849602652, 0.9815029031352813
5.370446778773261, 3.265739276121433
3.1919918238550324, 0.6046549473693793
3.4605221201349505, 3.4057761649417637
3.169544478098446, 3.2312968431257874
0.19809668224314067, 0.5629350636313142
5.284958890923462, 0.8089457371513535
0.8237326035145499, 0.5436324077314759
3.085816850852553, 5.423796592740316
5.446270266515026, 3.4294461976677004
5.411223957388276, 3.414168212284511
3.3191560126106725, 3.0076949669769593
0.44058821709370427, 3.1338685388022545
3.356609277919021, 0.4733696162619806
