testError, validateError
9.661931027458882, 9.656465264258037
9.664607750148496, 9.626913329145932
9.664412813745004, 9.563294060329186
9.663962326693401, 9.663265175061863
9.661099847637711, 9.660620499794636
9.627954099249301, 9.621338847785369
9.660525112813591, 9.632593970413351
9.639584475272555, 9.654969321838253
9.544936652754698, 9.620437091612233
9.658470286942586, 9.458961588609814
9.658262515616174, 9.619952306758963
9.65942709932613, 9.66192619540505
9.65932587942361, 9.65900407843225
9.660722210314985, 9.63093761527301
1.5223386441486892, 9.661053645673496
9.66154056808518, 9.45630080506405
9.658517649073639, 9.658178521035314
9.650326992033966, 9.622567291484353
9.2702982605623, 9.454505681369339
9.622970879473366, 9.61755204955241
9.636932446301271, 9.621774655472523
9.659044409257524, 9.555021199894197
9.649192785334774, 9.616701172749783
8.416263768511898, 9.55389914721374
9.620838593137078, 9.65120849530699
9.653014721355, 9.620364040624269
8.292283807389033, 9.55208998781339
0.7195230000467503, 2.10066412943987
9.620365935003067, 9.551091432896952
8.119149997121553, 9.65000276420025
9.605007633380866, 9.549663549394909
9.572092236052889, 1.7155017130941377
9.655011513131816, 9.625550093441573
9.234831699026449, 9.441610447065585
9.6534758869796, 9.654177764338076
9.654238987204586, 9.61677670623689
9.257668115107512, 9.62418741246303
9.633309238694666, 1.561535741580359
9.652992562030324, 1.616781814342978
9.65275316008134, 9.655368097300082
9.656181007203747, 9.652618139573422
9.203999236961943, 9.610292428861055
9.650609634890662, 9.429131139350773
9.652479653975155, 9.646305970737542
9.65192851834968, 9.654472800650312
9.63809906156407, 9.620498882430757
9.622793138114043, 9.608393332922303
9.650974064290073, 9.653507792575413
9.626175097197637, 9.645101731675611
9.609371731015308, 9.653066092318294
9.609549302977145, 9.418545768506045
9.613474087375833, 9.652952598305449
9.585822958327547, 9.649929770955527
9.608226821176308, 9.416340502559832
9.629833638375693, 9.529130894559655
9.648161299660922, 2.523088805405593
9.652828229416116, 9.643351424595267
9.647730594214902, 9.643140295242688
9.628905514458928, 9.604501192818628
9.125307022709642, 9.526721927604711
9.61089935708852, 9.650794709984996
0.9141982519727856, 9.603698608150365
9.648485537621523, 9.647842947280568
9.614309007516916, 9.64185360106923
9.606069805591721, 9.522741542717357
9.6272460792537, 2.366937881154581
9.610407245809736, 9.64118936867227
9.638481195701276, 9.640965051763436
9.645530314141128, 9.646514796298929
9.638003295567097, 2.3860363767071098
0.12320698577600633, 2.5726770816052067
9.603988887922918, 9.648408599183167
9.08615980327701, 9.648457152996226
9.648623273084587, 9.611694354000504
9.62509837744818, 9.611132413503274
9.624883312563473, 9.647492474286521
9.610447717894811, 9.38807488956458
9.524479128845677, 9.638624894505254
9.624117681174942, 9.600971079217903
9.643946171502817, 2.463528742994466
0.11101241954747944, 9.609167283497431
9.645158153668854, 9.637629173228534
9.642001195492789, 2.8086706962523844
9.042380725080557, 9.643042903107512
9.598762830886301, 9.50756241688177
9.642500361329668, 2.625134560246301
9.039476708315172, 9.642287157290044
0.040622757032010945, 9.374152301232856
9.597447478650166, 9.635857041431448
9.598685543290651, 9.644175854134799
9.018252774550623, 9.502864444538186
9.615496500512956, 9.643691584701399
9.6321441089108, 9.643423286959704
9.644549446529025, 9.643196290815693
9.642036816160045, 9.634336697386917
8.92286578863301, 9.642705489048195
9.631767136803091, 9.642439842300663
9.568843061436615, 2.921242064461399
