testError, validateError
3.228316401740785, 9.268003079541186
9.261626793800877, 9.234178119062777
2.5025820274342574, 9.246542834225709
2.31917969344905, 9.22921121936646
9.208594502406166, 9.226347324453084
1.5024576607951468, 9.223797599736383
9.24212888512898, 9.121107158472897
8.886167429205196, 9.21850030388865
9.246059431273009, 9.246502583500915
9.163685752613594, 9.230483109043002
9.232589882023836, 9.248481806217656
9.18544817640049, 9.225476528691003
9.187671824426591, 9.204483201944726
9.181783633077144, 9.19578696142003
9.19889337234605, 8.325092438901846
9.23200428663631, 9.195481011073266
9.184016747943135, 9.230933388070655
9.174899082788619, 9.182600983486015
1.896464560602098, 9.227945156405564
9.128626172125799, 9.225497890662025
9.019105226713414, 9.223003700148086
9.178390992549089, 9.177691882661952
9.150667153466125, 8.09956117749638
9.003616147826053, 9.164900581396159
9.144769604151145, 9.04626276149387
0.2079781422495514, 9.210204353168956
9.191243815188836, 9.162512831924209
9.147544076022363, 9.202608199241043
9.185131403496198, 9.179991247913092
0.14577747341725897, 9.146858361661314
9.192283052023106, 7.911061646015183
9.119306595765774, 9.19338490282483
0.5750457504580112, 9.167904931807636
9.111514877161392, 9.185004693600844
8.752839727714761, 9.177195192961689
9.178735281213113, 9.126569843154712
9.102918025278028, 9.15466982474804
9.085714819201348, 9.1742011322203
9.089584296998144, 9.117853111225584
8.695833577593229, 9.164809880999599
8.569891443178115, 9.163362899100536
9.157127478229976, 9.159560682879443
8.52225989357214, 9.09949785952611
9.071297261651557, 9.094421012877428
9.003421944106712, 9.147153690045698
8.985221416438119, 9.142607947899378
9.042335793779412, 8.894132083888234
9.03902765133398, 9.072281685894298
0.19057624792728617, 9.0675066701864
9.100682503497696, 6.203708858776475
9.096259250312412, 9.117125592269783
8.938346600306911, 9.111821421787988
8.97631658976255, 9.039530354067553
9.006639722823074, 9.032571081113469
8.843523901800236, 9.025583178706375
0.04911119721510795, 4.997801584659314
7.889523903937458, 9.011120100529578
8.894742436536124, 9.075104769192466
9.048069364058923, 8.994895087752326
8.989433679764938, 9.062117115068968
8.960917631011247, 8.977416278667109
3.9284994268544158, 9.042199685887224
8.88339118341978, 8.957871822765982
9.01105972336967, 9.034335629038235
8.849479089304744, 9.02557214002543
9.005687252306833, 4.185526886499438
8.812179389293444, 8.97742428401995
8.987317154987068, 8.897377764821599
8.976149573823383, 8.882832072784215
8.523270939285277, 4.022027765092261
8.950808917460954, 8.850861501987767
6.830442076394811, 8.938935535601631
8.794563691226754, 8.812604870743085
7.7227490942349775, 8.7900103433698
8.7069738885885, 8.763646153881888
0.1637719580813123, 7.651373762321801
7.827652062562519, 8.700423148756501
8.127056951385418, 7.672868865275207
8.413998769784175, 7.74869606467747
8.492354391226932, 8.730117278688173
8.542387672534886, 3.47262132875478
7.7923561706808195, 8.619099887037658
8.471446334041959, 8.521951729591711
8.320862949150017, 7.870255246273516
7.9618444334574585, 7.957022849274017
7.648355572383396, 7.8073447487645495
0.19563798819611664, 7.720038260696443
7.391677617748201, 7.343436619797979
7.275128676505857, 7.284605102649264
3.880223903635638, 7.291387324885216
7.671724191885682, 5.400353086976181
7.2538430019479545, 7.280551798616555
7.533608216699493, 7.257979484772706
0.06814898979154622, 7.270372492706306
7.2816219311482655, 5.150960448902879
7.530250240158352, 7.251762777105794
0.5851537494125679, 7.259551515246605
7.163584321363622, 7.219992459803526
3.709367795211322, 7.238435661897368
7.177595860433718, 2.286367583829978
5.21149211042098, 7.222534755165749
7.172119678197523, 7.212483938169372
7.313117396461586, 7.162265826631227
7.165703442674464, 5.0641207727571125
5.081014623616673, 7.188720990892061
6.947073822613001, 7.197143603894828
7.154839818776795, 1.9048395301258005
7.346137757551979, 5.011479212980417
6.851959488330883, 1.7887652868673967
7.139181173355574, 6.786281242922614
6.950136799572189, 7.091919728731726
0.43795591211734564, 7.09819672091208
1.3015480012707308, 7.106790112467941
7.038590778456437, 4.939607015405454
6.931725962598791, 6.9665130290242505
6.786546478365212, 6.964169608480285
6.943385101527553, 4.78519868350786
5.9999258880962705, 6.971134909615012
6.834220427304252, 6.867348907978451
6.660193324203865, 6.790653411314766
3.0272378987721864, 4.474247021406954
6.284087466167821, 6.378686248673691
4.158001138426089, 3.4698321998453148
6.190267459412658, 6.240335107193508
6.097324985170255, 6.1651932826495965
0.06614985579085203, 1.0621986141506814
6.072337216277817, 3.8895832758441804
2.622900024993745, 3.9140538604271926
6.0630288528490714, 0.9083493564038168
6.04042971174417, 3.2508397424130147
6.061565350872567, 3.892348311607077
6.0035520470795225, 6.106672249688203
6.077484703227698, 3.88720808406259
5.711544642682772, 6.06434221117759
5.98313638507765, 3.802883555151247
2.174513558043467, 3.8601285266217564
5.766617389054005, 3.7858472089752633
1.2739303074324964, 5.158902610187844
0.43650827975478285, 3.1018008238269497
5.135085689193546, 1.0235848824949516
5.223263386392952, 3.0797095609721588
5.045054274056431, 0.9352450591978403
2.3070252139231413, 3.025747376661705
4.8733459423664724, 3.0697837670519177
5.020410713339854, 3.023669068442914
4.492316579561187, 2.8536396596964764
0.22257698385873526, 4.882789028184326
4.179749929508763, 2.374717220296806
1.90950334707493, 2.117204181131196
