testError, validateError
7.827309271316806, 7.327601455850337
1.6185509967218652, 7.628708778650379
7.474052745156543, 4.783529648785544
7.341859110463184, 6.798501709465574
6.973444518556958, 3.539849527643125
3.038401309224132, 7.439304014297903
6.911606021838794, 2.058814739402766
6.5520572395154195, 6.704005069797148
6.108275009155109, 6.155094630853297
5.814205442317245, 5.361843312321448
5.744400060415595, 5.819398168027454
5.559695643776705, 5.187204785860329
5.476680815617574, 3.9043924232353575
3.4006419780415524, 1.1633649250466735
4.903060025746231, 5.497592210234422
4.816572303029008, 4.198312040381831
4.6292872007094, 4.8420681475428475
2.581452096082201, 1.243568965052269
1.1234372964682084, 4.288579500043128
0.6303217582328423, 2.375733685212172
4.01254225662613, 2.744971412290599
1.4870586459304413, 3.9893620386859334
1.64519652333803, 1.699203411046946
1.3263083779763527, 1.5300265573098117
2.8738762193976117, 2.2353296202594066
2.366200419073047, 1.2438088053192151
0.9694806060078596, 1.0230071792073205
0.8189821480114573, 1.1565935922652189
0.9765202341761174, 1.157214194312971
0.8063901582438833, 0.8946587403567781
0.7905427531953146, 0.9379599258756637
0.8668550942191932, 0.9591189337318458
0.7985584008824734, 1.086342625965498
0.9583594615289426, 0.7959553177534353
0.8735600780317194, 0.7623310856066201
0.7271676109449646, 0.9487828049238084
0.7525305460165183, 0.947402509791784
0.876768986299126, 0.9302267111038709
0.8224268624085349, 0.9839360138673101
0.9689345099531395, 0.9435032550400135
0.26706550882366087, 0.8836146093707804
0.2910720693631627, 1.3085428925588385
0.9791884814878136, 1.0190321131444244
0.7086823313099907, 0.8979409339647975
0.8331794730094008, 1.187164118017791
0.8135395299798551, 0.7554885590888621
0.22342950947510537, 1.1917154805559826
0.7966318352776011, 0.9172719275942522
0.5884561076968152, 0.6210841223319317
0.7962756865730719, 0.9944155785087071
0.7940154614476004, 1.19928511868237
0.7164254909218283, 0.8261178679929186
0.576231240518885, 0.9437711111821272
0.731454689929407, 0.9738460534942928
0.8055751083637939, 0.9299539052245324
0.8143354084116927, 0.8804476467600384
0.7170689825121243, 0.5120732274125256
0.6979084615340235, 0.7151733752931808
0.30860189681208555, 0.8962690051327247
0.713020655774908, 0.9268421595272767
0.7861429562433347, 0.9347721883183897
0.7905568338730334, 0.9478189026284785
0.7518978234664206, 0.9340216680442561
0.7630133894992176, 0.920162899459054
0.7707304121391576, 0.9451368963794999
0.26702541854543854, 1.2392061760961604
0.2615011860049971, 0.8960259954460559
0.6081579958905603, 0.7210001772538391
0.7406553887938793, 0.8308134209121134
0.7376103337652039, 0.9853454626118958
0.8721641365936382, 0.6497042919257001
0.7575083964899187, 0.9800853829933727
0.6413303379272481, 0.9702009619125247
0.7604732040553311, 0.47963718673647965
0.8482761042811361, 1.278643801175892
0.7285404965272919, 0.8576359082411089
0.9395215827333947, 0.9480317696807063
0.799745682681099, 1.2818737381829635
0.7754474328473124, 0.8818652630306298
0.7765927277789083, 0.9341332371126605
0.6334857265450691, 0.935142442655429
0.7549344796739594, 0.866698183816017
0.7584075041169962, 0.504417709240376
0.7957633040133844, 0.5025098599582528
0.9554037799274484, 1.314257738626303
0.7795182233732652, 0.804493607398389
0.7770260862844021, 0.543321598392068
0.7547576409740744, 0.9476965024744668
0.7690252972338767, 0.7834202119391918
0.4632086231484309, 0.6988078589030253
0.15795784684970568, 0.9416454210574228
0.6968041773020134, 0.5932380889377302
0.7344266661083482, 0.9092875568551049
0.15587829371726422, 0.5502333327638332
0.15340879733046037, 0.7053777677468236
0.736998511365891, 0.8918457208170938
0.7607360057534472, 0.6933881744914744
0.8421177405663228, 0.8137372127444424
0.5171272113693957, 0.9707100450886627
0.7584055412981683, 0.9339551097311773
0.9728038574835116, 0.5078050731290805
0.5695401531846989, 0.8916317893449002
0.7621689621798521, 0.5064768112520764
0.7473429203563728, 0.7914791470776937
0.7636006551357066, 0.9014035244855159
0.7298027505096283, 0.5803227046429165
0.5219107590044101, 0.9186724966307678
0.8435144448392683, 1.3568081343579106
0.7985845705539143, 0.46215034221598017
0.8969856934312225, 0.46500942733131045
0.8982678516221296, 0.5554119797359668
0.3257080035465128, 0.8259638643289959
0.4556490638279166, 0.7722514916439377
0.7442661387170556, 0.4664367027596459
0.1908700993048204, 0.9061187663155461
0.7888985660519348, 0.7555087906572452
0.9425839799782458, 0.898103481684897
0.2769206054073798, 1.336714685265331
0.734661427586333, 0.5446303625931944
