testError, validateError
9.184500969903475, 8.790083564050022
9.287467745918432, 9.407365660245882
9.18484781952713, 9.406550272343436
9.434196334486534, 9.405599619094973
9.44331286641138, 9.399958649658355
9.406679126370566, 9.398988385219425
9.237955983988419, 9.448937155269082
9.36007509772787, 9.401540781532319
9.436222435337873, 9.393293521474973
9.41218786355646, 9.43350232253559
9.385055142287795, 9.434032213775653
9.431986969588133, 8.770483856313435
9.431792687303245, 9.392261880804424
9.268990515148369, 9.429370247541826
9.427260151134613, 9.4298490092794
9.396754623160541, 9.392795848083148
9.425007259912098, 9.427638319671829
9.372943204786166, 9.37882019530616
9.391633704281562, 8.690284510637925
9.430294584027274, 1.5179797158118078
9.417041844952111, 9.388341644770078
9.406135824605562, 9.43417526184482
9.427556338108843, 9.43321276368212
9.426619385566594, 9.41677517072711
9.423101981566953, 9.384275603936885
9.426051656399432, 9.364893256835314
9.410560868354766, 8.597196921144542
9.385453907144244, 9.428431224959741
9.384290417398654, 9.377455890994737
0.5364576565658423, 9.360397225107816
9.422081286712112, 9.410607791577677
9.322138796153103, 9.37358439684001
9.371873626098873, 9.372233822552703
8.082369833514944, 9.408770115689082
9.391886593988795, 0.7376607057559624
9.414309368376255, 9.420279612527322
0.11724827293215724, 9.403389694803506
9.41211470996664, 9.36915390433005
9.404017710082712, 9.401122749578901
9.36336338815102, 8.421560973497487
9.404425687063965, 9.359532175007052
9.40004744669273, 0.753510765132307
9.399120262134941, 9.357908908027133
9.380748614221568, 8.319474367683185
9.326214253190281, 9.410216535315483
9.303887081971025, 9.392727525117254
9.390370209253286, 9.335866339051178
9.375215801758221, 9.406540251742047
9.401574679584405, 9.387885366599305
9.292075054172946, 9.330774288075103
9.385891820771942, 9.402511370876383
9.034153493065352, 9.384260959300438
9.024903370685346, 9.38331248826543
9.37489511315311, 9.337172450601999
9.373355717840576, 9.344658021433611
9.386626053589792, 9.378726491447422
9.338371094192318, 9.341511443361828
9.34228607618284, 9.375676150126512
9.311579592137951, 7.16907177640897
9.30945020219084, 9.370839205835724
0.07889381059002767, 7.012165528179679
9.330304184182845, 9.369812339081248
9.252216297970188, 9.36771408332424
9.350565461084672, 9.364347793783901
9.375946319010742, 9.316325473719987
0.06751403313915436, 9.298733267895857
9.363865157186803, 9.32489162277397
8.646805685366523, 1.5644824087064149
9.370182462018255, 5.900983385826736
8.61061113858728, 9.290011675249497
9.352955023760211, 9.303949529992042
9.261818149822181, 9.315578704388122
9.360653765675616, 9.282966742985792
8.505625059383133, 9.280139705646816
9.359424774882347, 1.8884976879719584
8.809008383770392, 9.344006862307369
9.303305573225463, 9.34016538521753
9.331982188223089, 9.338096894038118
9.312960376274022, 9.33605022941109
0.05147200772800511, 9.264527385393336
9.344819947861536, 3.8338119818119454
8.735591773060914, 9.259275916775795
9.32645986472786, 9.33300509005741
9.345645736651344, 9.290989830721541
9.316589273563656, 9.288811988452327
9.282596096461475, 2.3472905533630066
9.317310998062565, 9.3203733669942
9.331727927861518, 9.318023312695889
9.159041548954496, 9.239287902734775
9.327794615817995, 9.277492403531669
9.309663890464607, 9.275108540931225
9.306666734333477, 9.30641669591751
9.295661054724443, 2.5604664334451983
9.327046651137556, 9.237096567612225
9.288124587422717, 9.300538500011161
9.307908057081326, 9.297848598735408
9.314262119927884, 9.32574872898977
9.292159526047191, 9.292204106600492
0.08657387225042819, 9.287324869968243
9.11160842461738, 9.251700623059962
9.281488132485778, 9.248799887940363
9.101799775023037, 9.198392510613301
9.287100594254374, 9.194765441022387
9.3000734087804, 9.190644834443345
8.285123372129815, 9.282994251519755
0.10744498956937334, 2.8536433524067446
9.291453413214947, 9.178573555022188
9.222836135156577, 9.225864459328585
0.15258333637647234, 9.294904562287995
9.114898606256906, 9.164342973924374
9.216334404909738, 9.158951154027603
9.207029109325026, 9.260156807467364
7.788079295447282, 9.148646133660549
9.253330243732401, 1.107938239454509
9.012558737744202, 9.248848612969711
9.066582532255323, 9.19225641644533
9.241055408765817, 9.215698687493328
9.231557334846718, 9.182645166042615
9.036672346742682, 9.204651226798987
0.15303926217223565, 3.3237281276485975
0.05293549207985883, 9.0704233994765
9.126802144672979, 0.426945820626938
9.17267913689455, 9.047067874984519
6.406188327133408, 3.47364532687227
9.15929268064726, 9.022751694578881
9.155159281533422, 9.076618664298364
0.09712690296110557, 9.152909092444556
9.208363880760123, 8.984603833458538
9.180389793995834, 9.212560283636185
9.19357361239605, 9.207178772021525
0.15180918142632463, 9.12230489690805
9.123674081359942, 3.5267320925995707
9.124396738461932, 9.104925037015095
9.085059801239417, 9.150693672167558
9.156868065098683, 9.08562420101886
9.073713051012854, 8.854533234658566
2.288056563958279, 9.063558174105307
9.115947507290464, 3.5303380610042163
8.696754319705404, 9.147272927059706
9.11452926557775, 9.102544667245509
8.986793547293978, 9.007473065891517
8.284698697581554, 8.708501982709892
9.048305804206937, 0.8724102501683111
8.353526441759293, 8.63043863909762
1.853989843848085, 8.910587896492249
8.195489798198622, 8.866452961637354
8.971627677935354, 8.982887654690954
8.909918148064412, 3.413755418160978
0.17680347500552254, 8.590221475399163
7.741580035889344, 3.346940313596124
8.319866070029859, 8.37761454292156
7.205987213355591, 3.237342680358821
8.286609694898694, 6.117834097605454
8.268169497758548, 8.351104911662745
0.07842239602265354, 8.043128289522702
8.273758286418314, 8.316676510780297
6.216367171183245, 8.240625442069968
8.244714884724546, 1.005143030846028
8.425234209491832, 8.251966201628589
6.019175504887383, 3.320794424825176
8.209662503174597, 8.136115799979992
8.239971703646894, 8.210689117189347
8.251527886160183, 7.9809251030195245
8.256635995827004, 5.994884548338382
0.481963006458185, 8.205789991620547
7.411148322438352, 5.998484228779463
6.082000043009224, 7.919110274978054
8.115099974830569, 7.917182294087486
7.557025239673573, 8.205479007902346
0.08930031475114845, 3.2105360332646002
8.072340509834872, 8.171112715038447
8.021474728925343, 8.111264365719252
8.190624248100228, 8.129501442804754
0.09123890872240162, 0.9413800501260134
0.09535997288243701, 8.106957766194856
7.810318050494628, 7.986843447965624
8.013988323136154, 5.872468983879904
6.505617642984752, 0.9854145678553896
7.708772708781176, 0.995265127284173
6.846619397009142, 7.229832193814202
5.3424060648901275, 5.2060127032942285
7.383225633932254, 5.106992008776418
4.886176639826172, 7.363563524778884
7.381730473977742, 2.6609960359034517
6.32175165557089, 5.023498324442639
6.4233122609529145, 2.607956212580881
0.4063419888197331, 6.864265774733246
5.245843583304862, 6.8305312061832595
7.269720156109485, 5.034595216036622
0.4968812862675608, 6.843896606204792
4.203264655933975, 5.034528409840839
3.5119259912427334, 1.1513774458769106
7.207200062094587, 2.533095666913802
3.2111266483139604, 4.900808327230889
4.903484830837756, 4.790896189377933
3.0302223325178144, 6.471342702291102
5.699376534657488, 6.956063386200221
4.233411986602551, 4.298681711908346
4.417151380510578, 4.071410678520212
4.0617511898460075, 0.9817314913342047
4.0410023782465325, 6.442932329784215
4.1600132551825055, 0.9462008830370421
4.107916375595621, 6.368112185110362
2.1048630922964637, 0.9367744830380886
2.4212535044532912, 6.440672902415534
2.4426286975794222, 3.9789063185999476
3.9148092466807887, 5.513545423125779
2.5219149866603785, 6.160596867717854
2.565181349458585, 5.371493367447393
2.606983663508823, 5.821494368387192
5.856239698539309, 5.1088907335657305
6.083164473570977, 4.902100197065182
3.3373133466362397, 5.993286275479486
2.855571114131029, 1.9541647001854758
3.392893558318239, 3.140433071390274
5.678967674869975, 6.06878037335548
0.09468692583563851, 5.676607022002435
3.219138222261861, 0.8752764497200587
3.2733162290670674, 3.4424741837165973
3.297882304031059, 0.8714478031415458
0.05681856212788138, 0.8627688402429834
3.192782130025378, 3.3560779066855053
5.631209537343171, 0.8604226018595857
0.09740803702271161, 5.727830106436889
5.559737746334899, 3.3829342062371444
5.588580835146813, 0.8418011407423907
2.917764570463348, 5.643427863467357
1.175730962479183, 0.8539649542171135
2.1464059855760294, 3.0184819553708455
2.9682698649051487, 2.45208469617026
5.46814861505658, 2.3741536671858965
5.5185187423275, 5.339282029573254
3.3579457526124097, 5.433571090069571
3.030640713775169, 5.42845562508229
1.719959642134483, 2.127270487034339
0.05157783674071869, 5.513333247695613
2.7360045015252736, 3.1251442341248956
5.35692148588518, 4.769694117298346
2.5240638581272687, 5.337411769242488
3.205258802269203, 1.6504295144646481
5.136858534622452, 5.2818559663549465
2.9006457357977236, 1.4517578014872823
2.8762816230879387, 5.297946536746003
5.094442625965999, 0.7902778603959895
2.1265439050353208, 3.6284255037048583
0.04624836529408749, 1.8642276103599884
4.605475833519251, 2.8919373032824613
0.20807852543482697, 1.2708109831477878
4.514461730426075, 2.7174099933078826
4.488389491621054, 2.2571367725984075
2.2263215397328286, 2.2153276979886902
4.388451874446986, 2.665453507126338
0.13420727695353415, 1.4528999477350129
1.809372984850684, 2.814170326818308
0.12388140743269102, 2.2165725391776436
0.14148648218921264, 1.1370082079026604
0.9286734466219964, 2.6699176202246133
1.9652374759305717, 2.5855030956632405
4.210582381342732, 2.146190886260023
4.155414307265762, 0.9301273096876959
