testError, validateError
0.6755273756420136, 6.107817681770592
5.218957892881595, 5.6060418452996155
4.940368421312096, 5.377952988726229
4.661645009460099, 1.337207435542824
4.247697315850471, 4.66499853174251
4.211573891253989, 4.090052867219228
2.4489075778768945, 3.7909733118461952
1.8627345048611448, 3.149300241359043
1.5617992500972522, 3.0294800711794845
1.6819940016465937, 2.475756458299664
0.9576049160960596, 2.4887328320759647
2.363212078595582, 2.668388600251592
0.5689743001185333, 1.417402475666617
0.48596610192521483, 1.8179204722691664
0.9603426788836911, 0.5604241570559576
0.5454861477628705, 1.0779022797850344
0.8737673563374461, 0.599630857311208
1.094206378257422, 2.353960727909367
0.7987215185822372, 0.6300922825427245
0.9065619415007687, 0.7574893450585483
0.8113445155763204, 2.286331100781163
0.7389097354926654, 0.7813890636575386
0.7325822238576619, 0.7006755142823325
0.723233495264952, 0.6200885214460075
0.910912671721764, 0.8730511441863127
0.7484203387679456, 0.6062618867611727
0.9016085207014344, 0.7206333665248208
1.001721649752714, 0.7248017474837332
0.8212324242333933, 0.8614342548896665
0.7232138380402755, 2.177501627769204
0.8047030122130989, 0.8057421377580871
0.9810590937105383, 0.8051728010700236
0.7884046917068541, 0.5743485563018291
0.5264589628214809, 0.642894738731177
0.8429787062024378, 0.8704399973662926
0.8257581249624063, 2.116767272726115
0.8682821420353759, 1.2364977196920661
0.621984547567267, 0.8551790543493691
0.7296242132463224, 0.6271567734188137
0.6183316830727084, 0.7975793436594697
0.6098314219697313, 0.788076918017465
0.8116376775441655, 0.6149405995145677
0.8506597755011074, 0.5607189302454142
0.9885795947836298, 0.6182362971084526
0.5191677953055239, 0.8940805566754111
0.6120526058123399, 0.9280852465543956
0.8318485051208601, 0.9159063851246902
0.8165121717552137, 0.5571367679986376
0.598782469898032, 0.7734972551874206
0.5968886187383831, 0.8875344246098027
0.6632947303132964, 0.9368504104344387
0.7962932015268006, 0.6913496440202779
0.9494034831306023, 1.0739744923405923
0.8013155262852782, 0.9482021153771221
0.7914946516785019, 0.6602251290617492
0.5402993862551851, 0.594015269419229
0.7011125995349246, 1.924819108440659
0.5391508647681373, 0.5902987970130578
0.7393283358714594, 0.5946996546674889
0.6866392522345778, 0.5692707644102342
0.5886998431995188, 0.7225653630980541
0.824176056274084, 0.7227362907787909
0.8089260589108488, 0.7254167055277884
0.9494864017080537, 0.7282212746163591
0.7428285307135889, 0.5816381213005916
0.9002754072173642, 0.5468871107207667
0.7415855357828961, 0.5371765656605197
0.80347528504909, 0.7212129495660414
0.8103551103487295, 0.908218818771126
0.7868291759564531, 0.9107321525140364
0.6891243506766781, 0.5014992336301599
0.7317894294974563, 0.5660663127728868
0.71236050802919, 0.8602907745715778
0.5446256706178956, 0.5660190169130914
0.5697963252482908, 0.8402886039227611
0.7288586803975011, 0.460347118498209
0.7214233875855313, 0.8206982093020514
0.6389010031839, 0.6285483304750431
0.5626051538465404, 0.9417492415268571
0.6674203042371464, 0.7089042904875953
0.5744615429123635, 0.9461323879131192
1.0070012384864768, 0.6340545155976314
0.7175930249726928, 0.6983696215392242
0.7856646914071025, 0.5416136525950349
0.5309949337127446, 1.6826204410899828
0.550683211625975, 0.7437198675815316
0.5315332250400818, 0.9484709568280503
1.0100095717341846, 0.9510290518649975
0.9816043150486033, 0.3755584122033233
0.5455316846188063, 0.9525630436088777
0.648050400328459, 0.9522595692298055
0.6455532050573219, 0.5273093618749731
0.4022253559579791, 0.7670543817107511
0.5244413867086167, 0.6415900523695822
0.556548700859615, 0.9745419051077893
0.7729120570606451, 0.9723507633920054
0.6492260618991387, 0.9661283957648152
0.794192898469068, 0.7238804861136173
0.7301390424685578, 0.32227174155736504
0.7284363869281661, 0.7086574695264708
0.772830687723359, 0.6339856867689192
0.654582285977355, 0.9686233033632201
0.7209849288469566, 0.6237171122977864
0.7972644682057535, 0.9751717279645364
0.7139318302273595, 1.5410298751366338
0.24144634508369725, 0.9862804857021157
0.5624709935513685, 0.98796747263587
0.6464234535983625, 0.7720678296696271
0.5141035284476895, 0.5132136991609648
0.5389416054309975, 0.700259701930671
0.7250562011425278, 0.9818013358746633
0.5620438466492321, 1.498682659488406
0.6487999155460639, 0.9773083940532932
0.5076413546573592, 0.7654899450546114
0.7932528138384708, 0.6373315153877861
0.7907110295850319, 0.6370363170863775
0.5583686796420616, 1.470288160918512
0.547526975469196, 0.24419007822338817
0.5535405777349197, 0.7626898719937644
0.6377988584108694, 0.9831227623824812
0.7276225052703846, 0.9691248358028803
0.7239817078504419, 0.9754615718077744
0.5117895304199753, 0.23027087806656749
0.6697368423292631, 1.4344754073577786
1.0060859117676728, 0.5117208906634145
0.5441299354466126, 0.9731302827631858
0.7827070589789702, 0.7036114231470406
0.5511858094760602, 0.9858051936576351
0.5043553288751563, 0.49486022691893056
1.0086912461155508, 0.9839208823156069
0.7273642765598334, 0.6266981097713569
0.5362737409353925, 0.48385887955694507
0.5342133946944932, 0.7712836367414136
0.49859744819487206, 0.5003251454266665
0.498755128775922, 0.9735196698392757
0.5421665702191308, 0.19734264909497656
0.6677791453388483, 1.3755909325687588
0.9905305559134485, 0.9615704915645342
0.739214379662073, 0.9546807073856101
0.772149204105097, 0.18859297909304187
0.49746840738033216, 0.9676902536849876
0.5441325755182772, 0.9698855410382983
0.7709839996168728, 0.4461545559456567
0.9988330335986715, 0.7598018449416026
0.49218724780542156, 0.7154987004431519
1.0056641097899837, 0.973614111767248
0.9951119359238688, 0.954577046792067
0.4918999757120996, 0.9407958014466524
0.5341591924121544, 0.956767377489568
0.9857077627135491, 0.9564257017297189
0.7319286516164675, 0.1696025041948019
0.4921435088511647, 1.3197967160306052
0.647663859487437, 0.4179645088252414
0.5407509752953368, 0.7639342675737452
0.18637315649824068, 0.704310308924332
0.5467735126714415, 0.16227351105776536
0.6525688331383948, 1.3037352883380424
0.7925711328374722, 0.40583571163113474
0.4947029555384272, 0.7096920419894668
0.77130946922916, 0.7084483025066317
1.0036770713942262, 0.1565001508005846
0.4899373163314316, 0.9539598248754511
0.1336962713708146, 0.49198260924971804
0.17374753757072062, 0.39243517276237266
0.4876933635742074, 0.7096977528809418
0.5389375539775563, 0.614001203112956
0.7257689151678061, 0.953471661955154
0.7770380959351325, 0.9539770572050827
0.9918669600386141, 0.14725020590466456
0.6500173050460313, 0.4885331465376014
0.5389745455689743, 1.2652100515859053
0.7825567807101309, 0.3756686511243768
0.49114798388971925, 0.7033735474631442
0.5258978281531766, 0.1424841115237651
0.9956845300289061, 0.7147512759272584
0.7890401531845239, 0.3688138944447013
0.1585076082739899, 0.9616572375869994
0.4850402882793383, 0.9699747725354333
0.7290796193574529, 0.710141795785412
0.7718679315225142, 0.966796032856134
0.725016439340539, 1.2423813353123523
0.7191830383093935, 0.35884561641363694
0.5280420421259904, 0.7756587917646955
0.48757203623606665, 0.7026737535336025
0.7359038798264518, 1.2341902754284604
0.6460218750816541, 1.232233251253543
0.11859024209050861, 0.486826728274817
0.5416783098563122, 0.7513735026543743
0.6490988227320112, 0.7633379849998347
0.7865777480702552, 0.7178722072473384
0.7403640603754897, 0.9672914222595417
0.6460028026477217, 0.9645694405073714
0.7940697033726661, 0.12729788245730386
0.7687814589683937, 0.963722508571575
0.47955060816786943, 0.7152701565554251
0.6372327624793749, 0.48129938795049887
0.6543026289262209, 0.722093773111028
0.11294088071328734, 0.33539215928072913
0.7350737147340435, 0.4843227675263605
0.13910808882021394, 0.12313805770365474
0.47703009614716807, 0.9669396985619374
0.9957006946050848, 0.959147949893483
0.5380305892948078, 0.7610556073505963
0.7448136874491285, 0.9650679702623319
0.6468068750985314, 0.32638087160974255
0.9869267762581304, 0.600793844412917
0.4769414643637613, 0.6021572983709405
0.6489170182044668, 1.1948627885158218
0.10922502713025396, 0.11786381546597155
0.5286278129186956, 0.6000622720677198
0.5337470285044609, 0.5990951880071841
0.726276301901365, 0.48329910952416544
0.9758055490597668, 0.9473532019494202
0.658934493501152, 0.9450035815825812
0.12936008946218458, 0.7666484018680604
0.7631509909418132, 0.718877979037056
0.47808871913377826, 0.4802708719561889
0.10646331534837929, 0.7497029869884742
0.6518461437493291, 0.5990027024825305
0.6484110300531882, 0.3100820718759519
0.5398242368730591, 0.30941524219060834
0.789821883659798, 0.7143410560986946
0.9840060744851646, 0.1117753033501426
0.4827855034271047, 1.174918197723432
0.6407076921704092, 0.5922109257591429
0.4812743261990757, 0.9647493701629772
0.7923127028001101, 0.7666209372976712
0.5316821064016035, 0.48161970981365443
0.4746326277036489, 0.7145470582020004
0.47532786474345523, 0.478557560269234
0.5288388182994783, 0.7133042011909121
0.5344599554042075, 0.9572131412394398
0.6376960498564572, 0.48161635922675516
0.5245254867589716, 0.7137041495652066
0.6403694588879687, 0.5894387806981848
0.479526715760935, 0.7118229748708937
0.7353608010616195, 0.9526681384240264
0.7655713270610608, 0.481184069080894
0.09679069409395429, 0.5889820487552032
0.4814136153156562, 0.5891019358999462
0.5338158133923016, 0.29302960781574416
0.09578628194086156, 1.1572294811092638
0.784636805334743, 1.1564506623074882
0.7199432041894805, 0.10401421652724818
0.9917013720006337, 0.9618327442638284
0.0994359055909899, 0.7770365302865425
0.9818043900155582, 0.7695941897892142
0.5396591919176343, 0.4814315720885479
