testError, validateError
9.747672102108934, 9.733289905111173
9.746760990397656, 9.729177793809146
9.628048661337912, 9.750695620215211
1.9273269736934178, 9.72768032805912
9.746513339879908, 9.73082963500218
9.735226437078797, 9.730733486076376
9.74952023524251, 9.726777919708452
9.742004418768664, 9.732783167658651
9.744616054140067, 9.728731310557462
9.749293489270492, 9.74556409490462
9.748441678110858, 9.727159617291578
9.74638264604507, 9.749974609173238
9.74410594582637, 9.745312183847558
9.7481753797112, 9.732232688433756
9.748899253358042, 9.726157558447152
9.748661714866536, 9.7428113395808
9.746408482355868, 9.726010813868653
9.747866846858818, 9.7257435885295
9.746238108456739, 9.72591203675391
9.743623442528154, 9.744687822083337
9.748731923036551, 9.749238538513021
0.7285540669172805, 9.729179569646963
9.74255705254854, 9.454064689412473
9.626218524158224, 9.455649868056073
9.747243813453226, 9.728865558069813
9.74516984567214, 9.725038119853995
9.733214707250339, 9.725789597568411
9.742850347521193, 9.748579926267025
9.62521742144761, 9.72492115684655
9.714092885018834, 9.725293251217836
9.732851340855309, 9.726714867465164
9.65694322236675, 9.741294831162126
9.745009649030868, 9.74811614742437
9.67766854672431, 9.741118436806275
9.726600951373085, 9.740957751551885
9.746267189364117, 9.747841841050075
9.655652775710173, 9.723651204804893
9.741886288753678, 9.430237403006176
9.74170601122483, 9.747545167570808
9.746667840338715, 9.727158738332063
9.711079464035775, 9.729420695862512
9.732661508285258, 9.742543464896473
9.743034470301705, 9.729188008710107
9.743910016929743, 9.722764053786806
9.743823423951765, 9.739937330179343
9.740259191939854, 9.746864336902723
9.720486222790635, 9.411943440446151
9.740625818811564, 9.724940022397421
9.740710551495846, 9.722874605232105
9.744849669059382, 9.72606948661952
9.709906863020795, 9.728180429568583
9.743111073926588, 9.418058298867052
9.745368699401245, 9.727975985176192
9.740024105058579, 9.722377778620158
8.984148630565901, 9.421932301075303
9.394082059971362, 9.745877732001656
9.710364760415642, 9.745760402236401
9.72384562038733, 9.72494187319501
9.73709290436778, 9.72341153270628
9.73954447414146, 9.727117836610445
9.734661571388356, 9.724505544531054
9.648269747751899, 9.745253439047115
9.72911890412967, 9.400100253474834
9.72306817842423, 9.724208214468263
9.73647089770626, 9.719964236293931
9.718449688725917, 9.41906365822752
9.743116578019585, 9.72070650178723
8.868223644386427, 9.744644465241631
9.743555587043167, 9.723466376484106
9.742831817534219, 9.720325474378214
9.37057818963473, 9.739446813842507
9.738224830255716, 9.722053993829887
9.74247967933714, 9.71909150142014
9.727674010032617, 9.74401514938681
9.743112116255132, 9.721572124024616
9.742198896264805, 9.736588722604298
9.728921295106717, 9.718492224896368
9.743098439649486, 9.722212199788773
9.709543707676977, 9.719129527812814
9.73711751636858, 9.738440758886464
9.728482799185599, 9.718857047191575
9.707486448008376, 9.717816393872695
9.742193369132433, 9.738092109644898
9.736652678845381, 9.74293959163671
9.731843458181807, 9.74281981228914
9.739502705863254, 9.737739122162877
9.734014910547696, 9.71818708587249
9.736542091366477, 9.737499957022859
9.307210217087063, 9.717889571616952
9.741759803905325, 9.71761903653744
9.740520882858839, 9.737105237877385
9.72728597770901, 9.734608523525711
9.71980805156087, 9.73683137293391
9.738538665330656, 9.719357852918932
9.704953829968776, 9.383026815698718
9.706157585522059, 9.733903819027448
9.600385596805149, 9.719093260082401
9.729803024127017, 9.716291483196118
3.337260783934299, 9.735864263740044
0.1641483432350838, 9.716073471215344
9.732195250292024, 9.367851582949255
9.718794772408861, 9.733149870539648
9.734199697855592, 9.735446236570484
9.73731973638805, 9.714023830786745
9.73685625109228, 9.718215146229538
9.598946071783837, 9.715048784376375
9.738592626178159, 9.71353346478162
9.703549266486283, 9.36095524916647
9.703823386518936, 9.714698140763275
9.739393033913585, 9.739850001947817
0.06678749976679656, 9.71551865418115
9.736491321741704, 9.357778932411867
9.738790393659961, 9.714348106102472
9.738568077735982, 9.734296267726306
9.734925202567299, 9.712488269150926
9.594427450535955, 9.739275141358943
9.737579027343962, 9.717668548929042
9.592971594609782, 9.733923136693862
9.716913472308251, 9.714670900738154
9.737326200603796, 9.716512800907664
9.735609950369907, 9.713398360097873
9.732272040204974, 9.717026259132869
9.732166864879582, 9.733454188541247
9.735335825858156, 9.730870245202668
9.731978996491423, 9.715968054430943
9.733869981118069, 9.730682090847102
9.701114228347118, 9.712708020265291
9.590652604424553, 9.712427589689723
9.736455957404797, 9.7124481525848
9.73347973067204, 9.710452707108534
9.589647920132506, 9.737852677891565
9.734545316331857, 9.716002303361547
9.73169763952048, 9.7376692431663
9.586716828544697, 9.737564869006734
9.699806344315755, 9.715679986737685
9.64408077169543, 9.70972404810851
9.616891120427391, 9.714467049421541
9.732710181681336, 9.715346036328764
9.731083137374467, 9.712639381513997
9.736040407526922, 9.715070389851904
9.73364316285066, 9.729204785733446
0.6368806675659813, 9.71489191980481
9.61333701014473, 9.713750352866857
9.733073264293916, 9.73660258434268
9.7348346663835, 9.711860248529797
9.729889278514234, 9.320147897395854
9.732775279832502, 9.710054974795296
9.73542916891501, 9.709997143683719
9.581047973265395, 9.70979424519662
9.610704820008893, 9.712917814789888
9.697611292865055, 9.709576565119244
0.08883826331243926, 9.730561192200241
9.60895253441629, 9.709369009650826
9.732306383931547, 9.709103545423671
0.04076793663973335, 9.709072797510501
9.716713858636412, 9.727629397613613
9.728785476991844, 9.71042927657091
9.708770963221072, 9.729938849339197
0.43753784145215674, 9.710152117106704
9.71168669825759, 9.711685695562549
9.726019706604914, 9.708151664712883
9.708303978246084, 9.708064439266378
